X,Y,Nearest Task
3347,219,CAFERIGHT
3335,219,CAFERIGHT
3322,219,CAFERIGHT
3310,219,CAFERIGHT
3298,219,CAFELEF
3285,219,CAFELEF
3273,219,CAFELEF
3261,219,CAFELEF
3249,219,CAFELEF
3237,219,CAFELEF
3224,219,CAFELEF
3211,219,CAFELEF
3199,219,CAFELEF
3187,219,CAFELEF
3175,219,CAFELEF
3163,219,CAFELEF
3151,219,CAFELEF
3139,219,CAFELEF
3127,219,CAFELEF
3115,219,CAFELEF
3103,219,CAFELEF
3090,219,CAFELEF
3078,219,CAFELEF
3066,219,CAFELEF
3054,219,CAFELEF
3042,219,CAFELEF
3030,219,CAFELEF
3018,219,CAFELEF
3006,219,CAFELEF
2994,219,CAFELEF
2982,219,CAFELEF
2970,219,CAFELEF
2958,219,CAFELEF
2946,219,CAFELEF
2933,219,CAFELEF
2921,219,CAFELEF
2908,219,CAFELEF
2896,219,CAFELEF
2887,228,CAFELEF
2878,237,CAFELEF
2869,246,CAFELEF
2860,255,CAFELEF
2851,264,CAFELEF
2842,273,CAFELEF
2833,282,CAFELEF
2833,295,CAFELEF
2833,308,CAFELEF
2833,321,CAFELEF
2833,334,CAFELEF
2833,347,CAFELEF
2833,360,CAFELEF
2833,373,CAFELEF
2833,386,CAFELEF
2833,399,CAFELEF
2833,412,CAFELEF
2833,425,CAFELEF
2833,438,CAFELEF
2833,451,CAFELEF
2833,463,CAFELEF
2833,476,CAFELEF
2833,489,CAFELEF
2833,502,CAFELEF
2833,515,CAFELEF
2833,528,CAFELEF
2833,541,CAFELEF
2833,554,CAFELEF
2833,567,CAFELEF
2833,580,CAFELEF
2833,593,CAFELEF
2833,606,CAFELEF
2833,619,CAFELEF
2833,632,CAFELEF
2833,645,CAFELEF
2833,658,CAFELEF
2821,658,CAFELEF
2809,658,CAFELEF
2797,658,CAFELEF
2785,658,CAFELEF
2773,658,CAFELEF
2761,658,CAFELEF
2749,658,CAFELEF
2737,658,CAFELEF
2724,658,CAFELEF
2712,658,CAFELEF
2700,658,CAFELEF
2688,658,CAFELEF
2676,658,CAFELEF
2663,658,CAFELEF
2651,658,CAFELEF
