X,Y,Nearest Task
2270,2268,ELEC
2270,2256,ELEC
2270,2244,ELEC
2270,2232,ELEC
2270,2220,ELEC
2270,2207,ELEC
2279,2198,ELEC
2288,2189,ELEC
2297,2180,ELEC
2310,2180,ELEC
2323,2180,ELEC
2336,2180,ELEC
2349,2180,ELEC
2362,2180,ELEC
2395,2180,ELEC
2413,2180,ELEC
2426,2180,ELEC
2446,2180,ELEC
2466,2180,ELEC
2479,2180,ELEC
2492,2180,ELEC
2505,2180,ELEC
2518,2180,ELEC
2531,2180,ELEC
2544,2180,ELEC
2557,2180,ELEC
2570,2180,ELEC
2583,2180,ELEC
2596,2180,ELEC
2597,2180,ELEC
2597,2168,ELEC
2597,2155,ELEC
2597,2142,ELEC
2597,2130,ELEC
2597,2118,ELEC
2597,2106,ELEC
2597,2094,ELEC
2597,2082,ELEC
2597,2070,ELEC
2597,2058,ELEC
2597,2045,ELEC
2597,2033,ELEC
2597,2020,ELEC
2597,2007,ELEC
2597,1995,ELEC
2597,1982,ELEC
2597,1970,ELEC
2597,1956,ELEC
2597,1937,ELEC
2597,1924,ELEC
2597,1911,ELEC
2597,1899,ELEC
2597,1887,ELEC
2597,1875,ELEC
2597,1863,ELEC
2606,1854,ELEC
2615,1845,ELEC
2628,1845,ELEC
2641,1845,ELEC
2654,1845,ELEC
2668,1845,ELEC
2681,1845,ELEC
2694,1845,ELEC
2709,1845,ELEC
2709,1833,ELEC
2709,1821,ELEC
2709,1806,ELEC
2709,1794,ELEC
2709,1777,ELEC
2709,1764,ELEC
