X,Y,Nearest Task
2494,2550,ELEC
2507,2550,ELEC
2520,2550,ELEC
2533,2550,ELEC
2546,2550,ELEC
2559,2550,ELEC
2572,2550,ELEC
2585,2550,STOR
2598,2550,STOR
2611,2550,STOR
2624,2550,STOR
2637,2550,STOR
2653,2550,STOR
2666,2550,STOR
2679,2550,STOR
2692,2550,STOR
2705,2550,STOR
2718,2550,STOR
2731,2550,STOR
2744,2550,STOR
2757,2550,STOR
2770,2550,STOR
2783,2550,STOR
2796,2550,STOR
2805,2559,STOR
2814,2568,STOR
2823,2577,STOR
2846,2600,STOR
2859,2613,STOR
2868,2622,STOR
2877,2631,STOR
2886,2640,STOR
2895,2649,STOR
2904,2658,STOR
2913,2667,STOR
2922,2676,STOR
2931,2685,STOR
2944,2685,STOR
2957,2685,STOR
2970,2685,STOR
2983,2685,STOR
2996,2685,STOR
3009,2685,STOR
3022,2685,STOR
3035,2685,STOR
3048,2685,STOR
3061,2685,STOR
3074,2685,STOR
3087,2685,STOR
3100,2685,STOR
3113,2685,STOR
3130,2685,STOR
3143,2685,STOR
3156,2685,STOR
3169,2685,STOR
3182,2685,STOR
3195,2685,STOR
3208,2685,STOR
3221,2685,STOR
3234,2685,STOR
3247,2685,STOR
3260,2685,STOR
3273,2685,STOR
3286,2685,STOR
3299,2685,STOR
3315,2685,STOR
3328,2685,STOR
3337,2676,STOR
3346,2667,STOR
3355,2658,STOR
3364,2649,STOR
3373,2640,STOR
3382,2631,STOR
3391,2622,STOR
3400,2613,STOR
3409,2604,STOR
3418,2595,STOR
3427,2586,STOR
3436,2577,STOR
3445,2568,STOR
3454,2559,STOR
3463,2550,STOR
3472,2541,STOR
3485,2541,STOR
3494,2532,STOR
3502,2523,STOR
3502,2514,STOR
3502,2505,STOR
3502,2496,STOR
3502,2487,STOR
3502,2477,STOR
3502,2466,STOR
3502,2455,STOR
3502,2444,STOR
3502,2433,STOR
3502,2423,STOR
3502,2413,STOR
3502,2403,STOR
3502,2394,STOR
3502,2385,STOR
3502,2376,STOR
3502,2367,STOR
3502,2358,STOR
3502,2345,STOR
3502,2336,STOR
3502,2327,STOR
3502,2318,STOR
3511,2309,STOR
3524,2309,STOR
3537,2309,STOR
3550,2309,STOR
3563,2309,STOR
3576,2309,COMM
3589,2309,COMM
3602,2309,COMM
3615,2309,COMM
3628,2309,COMM
3641,2309,COMM
3656,2309,COMM
3673,2309,COMM
3686,2309,COMM
3699,2309,COMM
3712,2309,COMM
3725,2309,COMM
3738,2309,COMM
3751,2309,COMM
3765,2309,COMM
3783,2309,COMM
3798,2309,COMM
3811,2309,COMM
3824,2309,COMM
3840,2309,COMM
3853,2309,COMM
3866,2309,COMM
3879,2309,COMM
3892,2309,COMM
3905,2309,RIGHTCOM
3918,2309,RIGHTCOM
3931,2309,RIGHTCOM
3944,2309,RIGHTCOM
3957,2309,RIGHTCOM
3970,2309,RIGHTCOM
3983,2309,RIGHTCOM
4001,2309,RIGHTCOM
4022,2309,RIGHTCOM
4040,2309,RIGHTCOM
4057,2309,RIGHTCOM
4070,2309,RIGHTCOM
4083,2309,RIGHTCOM
4096,2309,RIGHTCOM
4109,2309,RIGHTCOM
4122,2309,RIGHTCOM
4135,2309,RIGHTCOM
4148,2309,RIGHTCOM
4161,2309,RIGHTCOM
4174,2309,RIGHTCOM
4188,2309,RIGHTCOM
4202,2309,RIGHTCOM
4215,2309,RIGHTCOM
4228,2309,RIGHTCOM
4241,2309,RIGHTCOM
4254,2309,RIGHTCOM
4267,2309,RIGHTCOM
4280,2309,RIGHTCOM
4293,2309,RIGHTCOM
4306,2309,RIGHTCOM
4319,2309,RIGHTCOM
4332,2309,RIGHTCOM
4345,2309,RIGHTCOM
4358,2309,RIGHTCOM
4371,2309,RIGHTCOM
4384,2309,RIGHTCOM
4397,2309,RIGHTCOM
4410,2309,RIGHTCOM
4423,2309,RIGHTCOM
4436,2309,RIGHTCOM
4449,2309,RIGHTCOM
4462,2309,RIGHTCOM
4475,2309,RIGHTCOM
4488,2309,RIGHTCOM
4497,2300,RIGHTCOM
4508,2289,RIGHTCOM
4524,2273,RIGHTCOM
4534,2263,RIGHTCOM
4543,2254,RIGHTCOM
4552,2245,RIGHTCOM
4561,2236,RIGHTCOM
4561,2223,RIGHTCOM
4561,2210,RIGHTCOM
4561,2198,RIGHTCOM
4561,2186,RIGHTCOM
4561,2174,RIGHTCOM
4561,2162,RIGHTCOM
4561,2150,RIGHTCOM
4561,2137,RIGHTCOM
4561,2125,RIGHTCOM
4561,2113,RIGHTCOM
4561,2101,RIGHTCOM
4561,2089,RIGHTCOM
4561,2077,RIGHTCOM
4561,2065,RIGHTCOM
4561,2053,RIGHTCOM
4561,2041,RIGHTCOM
4561,2029,RIGHTCOM
4561,2017,RIGHTCOM
4561,2004,RIGHTCOM
4561,1992,RIGHTCOM
4561,1980,RIGHTCOM
4561,1968,RIGHTCOM
4561,1956,RIGHTCOM
4561,1943,RIGHTCOM
4561,1931,RIGHTCOM
4561,1918,RIGHTCOM
4561,1906,RIGHTCOM
4561,1894,RIGHTCOM
4561,1881,RIGHTCOM
4561,1869,RIGHTCOM
4561,1857,RIGHTCOM
4561,1845,RIGHTCOM
4561,1833,RIGHTCOM
4561,1821,RIGHTCOM
4561,1808,RIGHTCOM
4561,1795,RIGHTCOM
4561,1783,RIGHTCOM
4561,1762,RIGHTCOM
4561,1739,O2
4561,1720,O2
4561,1708,O2
4561,1696,O2
4561,1683,O2
4574,1683,O2
4587,1683,O2
4600,1683,O2
4613,1683,O2
4621,1683,O2
