X,Y,Nearest Task
4013,2331,RIGHTCOM
4026,2331,RIGHTCOM
4039,2331,RIGHTCOM
4051,2331,RIGHTCOM
4064,2331,RIGHTCOM
4077,2331,RIGHTCOM
4089,2331,RIGHTCOM
4093,2331,RIGHTCOM
4093,2340,RIGHTCOM
4093,2349,RIGHTCOM
4093,2358,RIGHTCOM
4093,2371,RIGHTCOM
4093,2384,RIGHTCOM
4093,2398,RIGHTCOM
4093,2410,RIGHTCOM
4093,2423,RIGHTCOM
4093,2436,RIGHTCOM
4093,2449,RIGHTCOM
4093,2462,RIGHTCOM
4093,2474,RIGHTCOM
4093,2490,RIGHTCOM
4093,2503,RIGHTCOM
4093,2516,RIGHTCOM
4093,2529,RIGHTCOM
4093,2541,RIGHTCOM
4093,2554,RIGHTCOM
4093,2567,RIGHTCOM
4093,2580,RIGHTCOM
4093,2592,RIGHTCOM
4093,2605,RIGHTCOM
4093,2618,RIGHTCOM
4093,2630,COMM
4093,2643,COMM
4093,2656,COMM
4093,2669,COMM
4093,2682,COMM
4080,2682,COMM
4068,2682,COMM
4055,2682,COMM
4042,2682,COMM
4030,2682,COMM
4016,2682,COMM
4004,2682,COMM
3991,2682,COMM
3978,2682,COMM
3965,2682,COMM
3952,2682,COMM
3952,2694,COMM
3952,2707,COMM
3952,2720,COMM
3952,2733,COMM
3952,2746,COMM
3952,2759,COMM
3965,2759,COMM
3977,2759,COMM
3990,2759,COMM
4003,2759,COMM
4015,2759,COMM
4028,2759,COMM
4041,2759,COMM
4054,2759,COMM
4067,2759,COMM
4079,2759,COMM
4092,2759,COMM
4101,2759,COMM
