X,Y,Nearest Task
3244,849,MED
3257,849,MED
3270,849,MED
3283,849,O2
3296,849,O2
3309,849,O2
3322,849,O2
3335,849,O2
3348,849,O2
3361,849,O2
3374,849,O2
3387,849,O2
3400,849,O2
3413,849,O2
3428,849,O2
3442,845,O2
3451,845,O2
3460,845,O2
3473,845,O2
3487,831,O2
3496,822,O2
3505,813,O2
3514,804,O2
3523,795,O2
3532,786,O2
3541,777,O2
3550,768,O2
3559,759,O2
3568,750,CAFERIGHT
3577,741,CAFERIGHT
3586,732,CAFERIGHT
3595,723,CAFERIGHT
3604,714,CAFERIGHT
3613,705,CAFERIGHT
3622,696,CAFERIGHT
3631,687,CAFERIGHT
3640,678,CAFERIGHT
3649,669,CAFERIGHT
3658,660,CAFERIGHT
3667,651,CAFERIGHT
3676,642,CAFERIGHT
3685,633,CAFERIGHT
3694,624,CAFERIGHT
3703,615,CAFERIGHT
3712,606,CAFERIGHT
3723,595,CAFERIGHT
3732,586,CAFERIGHT
3741,577,CAFERIGHT
3750,568,CAFERIGHT
3759,559,CAFERIGHT
3768,550,CAFERIGHT
3777,541,CAFERIGHT
3786,532,CAFERIGHT
3795,523,CAFERIGHT
3804,514,CAFERIGHT
3813,505,CAFERIGHT
3822,496,CAFERIGHT
3831,487,CAFERIGHT
3840,478,CAFERIGHT
3849,469,CAFERIGHT
3858,460,CAFERIGHT
3867,451,CAFERIGHT
3876,442,CAFERIGHT
3885,433,CAFERIGHT
3894,424,CAFERIGHT
3903,415,CAFERIGHT
3912,406,CAFERIGHT
3912,394,CAFERIGHT
3925,394,CAFERIGHT
3938,394,CAFERIGHT
3951,394,CAFERIGHT
3964,394,CAFERIGHT
3977,394,CAFERIGHT
3979,394,CAFERIGHT
3979,389,CAFERIGHT
3967,389,CAFERIGHT
3955,389,CAFERIGHT
3943,389,CAFERIGHT
3930,389,CAFERIGHT
3918,389,CAFERIGHT
3918,377,CAFERIGHT
3918,364,CAFERIGHT
3918,352,CAFERIGHT
