X,Y,Nearest Task
3299,572,CAFERIGHT
3312,572,CAFERIGHT
3325,572,CAFERIGHT
3340,572,CAFERIGHT
3353,572,CAFERIGHT
3366,572,CAFERIGHT
3379,572,CAFERIGHT
3392,572,CAFERIGHT
3405,572,CAFERIGHT
3418,572,CAFERIGHT
3431,572,CAFERIGHT
3444,572,CAFERIGHT
3457,572,CAFERIGHT
3470,572,CAFERIGHT
3483,572,CAFERIGHT
3496,572,CAFERIGHT
3509,572,CAFERIGHT
3523,572,CAFERIGHT
3539,572,CAFERIGHT
3552,572,CAFERIGHT
3565,572,CAFERIGHT
3578,572,CAFERIGHT
3591,572,CAFERIGHT
3604,572,CAFERIGHT
3617,572,CAFERIGHT
3630,572,CAFERIGHT
3643,572,CAFERIGHT
3656,572,CAFERIGHT
3669,572,CAFERIGHT
3682,572,CAFERIGHT
3695,572,CAFERIGHT
3708,572,CAFERIGHT
3721,572,CAFERIGHT
3734,572,CAFERIGHT
3747,572,CAFERIGHT
3756,563,CAFERIGHT
3765,554,CAFERIGHT
3774,545,CAFERIGHT
3783,536,CAFERIGHT
3792,527,CAFERIGHT
3801,518,CAFERIGHT
3810,509,CAFERIGHT
3819,500,CAFERIGHT
3828,491,CAFERIGHT
3842,477,CAFERIGHT
3842,460,CAFERIGHT
3842,444,CAFERIGHT
3842,429,CAFERIGHT
3842,417,CAFERIGHT
3842,405,CAFERIGHT
3842,387,CAFERIGHT
3842,370,CAFERIGHT
3842,358,CAFERIGHT
3842,346,CAFERIGHT
3842,334,CAFERIGHT
3842,322,CAFERIGHT
3842,310,CAFERIGHT
3842,298,CAFERIGHT
3855,298,CAFERIGHT
3868,298,CAFERIGHT
3881,298,CAFERIGHT
3893,298,CAFERIGHT
3893,317,CAFERIGHT
3893,330,CAFERIGHT
3893,343,CAFERIGHT
3893,360,CAFERIGHT
3893,373,CAFERIGHT
3893,386,CAFERIGHT
3906,386,CAFERIGHT
3919,386,CAFERIGHT
3932,386,CAFERIGHT
3948,386,CAFERIGHT
3957,386,CAFERIGHT
3945,386,CAFERIGHT
3933,386,CAFERIGHT
3921,386,CAFERIGHT
3909,386,CAFERIGHT
3896,386,CAFERIGHT
3896,374,CAFERIGHT
3896,362,CAFERIGHT
3896,350,CAFERIGHT
