X,Y,Nearest Task
2574,2082,ELEC
2574,2070,ELEC
2574,2058,ELEC
2574,2046,ELEC
2574,2034,ELEC
2574,2022,ELEC
2574,2010,ELEC
2574,1998,ELEC
2574,1986,ELEC
2574,1974,ELEC
2574,1962,ELEC
2574,1949,ELEC
2574,1936,ELEC
2574,1919,ELEC
2574,1907,ELEC
2583,1898,ELEC
2592,1889,ELEC
2601,1880,ELEC
2614,1880,ELEC
2627,1880,ELEC
2640,1880,ELEC
2653,1880,ELEC
2653,1868,ELEC
2653,1855,ELEC
2653,1843,ELEC
2653,1831,ELEC
2653,1819,ELEC
2653,1807,ELEC
2653,1794,ELEC
2667,1794,ELEC
2683,1794,ELEC
2696,1794,ELEC
2709,1794,ELEC
