X,Y,Nearest Task
4489,736,O2
4502,736,O2
4515,736,O2
4515,749,O2
4515,762,O2
4515,775,O2
4515,788,O2
4515,801,O2
4515,814,O2
4515,827,O2
4515,840,O2
4515,857,O2
4515,870,O2
4515,883,O2
4515,896,O2
4515,909,O2
4515,922,O2
4515,935,O2
4515,948,O2
4515,961,O2
4515,974,O2
4515,987,O2
4515,1000,O2
4515,1013,O2
4515,1026,O2
4515,1039,O2
4515,1052,O2
4515,1065,O2
4515,1078,O2
4515,1091,O2
4515,1104,O2
4515,1116,O2
4515,1129,O2
4515,1142,O2
4515,1155,O2
4515,1168,O2
4515,1181,O2
4515,1194,O2
4515,1207,O2
4515,1220,O2
4515,1233,O2
4524,1242,O2
4537,1242,O2
4550,1242,O2
4563,1242,O2
4576,1242,O2
4589,1242,O2
4602,1242,O2
4615,1242,O2
4628,1242,O2
4641,1242,O2
4654,1242,O2
4667,1242,O2
4680,1242,O2
4693,1242,O2
4706,1242,O2
4719,1242,O2
4739,1242,O2
4758,1242,O2
4771,1242,O2
4784,1242,O2
4810,1242,NAVI
4810,1258,NAVI
4810,1271,NAVI
4810,1286,NAVI
4810,1299,NAVI
4810,1312,NAVI
4810,1325,NAVI
4810,1338,NAVI
4810,1351,NAVI
4810,1364,NAVI
4810,1377,NAVI
4821,1388,NAVI
4840,1388,NAVI
4853,1388,NAVI
4869,1388,NAVI
4889,1388,NAVI
4904,1388,NAVI
4917,1388,NAVI
4930,1388,NAVI
4943,1388,NAVI
4956,1388,NAVI
4969,1388,NAVI
4982,1388,NAVI
4996,1388,NAVI
5014,1388,NAVI
5027,1388,NAVI
5040,1388,NAVI
5053,1388,NAVI
5066,1388,NAVI
5079,1388,NAVI
5092,1388,NAVI
5105,1388,NAVI
5118,1388,NAVI
5131,1388,NAVI
5144,1388,NAVI
5157,1388,NAVI
5170,1388,NAVI
5183,1388,NAVI
5196,1388,NAVI
5209,1388,NAVI
5222,1388,NAVI
5235,1388,NAVI
5248,1388,NAVI
5261,1388,NAVI
5274,1388,NAVI
5287,1388,NAVI
5300,1388,NAVI
5313,1388,NAVI
5326,1388,NAVI
5335,1379,NAVI
5335,1367,NAVI
5335,1355,NAVI
5335,1343,NAVI
5335,1331,NAVI
5335,1319,NAVI
5335,1307,NAVI
5335,1295,NAVI
5335,1283,NAVI
5335,1271,NAVI
5335,1259,NAVI
5335,1247,NAVI
5335,1234,NAVI
5335,1221,NAVI
5335,1209,NAVI
5335,1197,NAVI
5335,1185,NAVI
5344,1176,NAVI
5357,1176,NAVI
5370,1176,NAVI
5383,1176,NAVI
5396,1176,NAVI
5409,1176,NAVI
5424,1176,NAVI
5444,1176,NAVI
5461,1176,NAVI
5474,1176,NAVI
5487,1176,NAVI
5493,1176,NAVI
5481,1176,NAVI
5469,1176,NAVI
5457,1176,NAVI
5445,1176,NAVI
5445,1175,NAVI
