X,Y,Nearest Task
2741,683,CAFELEF
2729,683,CAFELEF
2717,683,CAFELEF
2705,683,CAFELEF
2693,683,CAFELEF
2681,683,CAFELEF
2669,683,CAFELEF
2657,683,CAFELEF
2645,683,CAFELEF
2630,683,CAFELEF
2618,683,CAFELEF
2606,683,CAFELEF
2584,683,CAFELEF
2572,683,CAFELEF
2543,683,CAFELEF
2531,683,CAFELEF
2519,683,CAFELEF
2507,683,CAFELEF
2495,683,CAFELEF
2483,683,CAFELEF
2471,683,CAFELEF
2459,683,CAFELEF
2446,683,CAFELEF
2434,683,CAFELEF
2422,683,CAFELEF
2409,683,CAFELEF
2397,683,CAFELEF
2385,683,CAFELEF
2373,683,CAFELEF
2360,683,CAFELEF
2339,683,CAFELEF
2327,683,CAFELEF
2315,683,CAFELEF
2303,683,CAFELEF
2291,683,CAFELEF
2279,683,CAFELEF
2267,683,CAFELEF
2255,683,CAFELEF
2243,683,CAFELEF
2231,683,CAFELEF
2219,683,CAFELEF
2207,683,CAFELEF
2195,683,CAFELEF
2183,683,CAFELEF
2171,683,CAFELEF
2153,683,CAFELEF
2141,683,CAFELEF
2129,683,MED
2107,683,MED
2090,683,MED
2074,683,MED
2061,683,MED
2049,683,MED
2037,683,MED
2025,683,MED
2011,683,MED
1994,683,MED
1981,683,MED
1969,683,MED
1956,683,MED
1944,683,MED
1932,683,MED
1920,683,MED
1908,683,MED
1896,683,MED
1884,683,MED
1872,683,MED
1859,683,MED
1847,683,REACUP
1835,683,REACUP
1823,683,REACUP
1810,683,REACUP
1798,683,REACUP
1786,683,REACUP
1774,683,REACUP
1759,683,REACUP
1747,683,REACUP
1734,683,REACUP
1715,683,REACUP
1702,683,REACUP
1682,683,REACUP
1669,683,REACUP
1660,674,REACUP
1651,665,REACUP
1642,656,REACUP
1633,647,REACUP
1624,638,REACUP
1615,629,REACUP
1606,620,REACUP
1597,611,REACUP
1588,602,REACUP
1579,593,REACUP
1570,584,REACUP
1561,575,REACUP
1552,566,REACUP
1543,557,REACUP
1533,547,REACUP
1521,535,REACUP
1491,505,REACUP
1467,505,REACUP
1455,505,REACUP
1436,505,REACUP
1424,505,REACUP
1411,505,REACUP
1399,505,REACUP
1387,505,REACUP
1375,505,REACUP
1363,505,REACUP
1351,505,REACUP
1339,505,REACUP
1326,505,REACUP
1313,505,REACUP
1301,505,REACUP
1288,505,REACUP
1276,505,REACUP
1264,505,REACUP
1252,505,REACUP
1240,505,REACUP
1228,505,REACUP
1247,505,REACUP
1260,505,REACUP
1273,505,REACUP
1286,505,REACUP
1299,505,REACUP
1312,505,REACUP
