X,Y,Nearest Task
1416,1505,REACDOWN
1416,1492,REACDOWN
1416,1479,REACDOWN
1416,1466,REACUP
1416,1454,REACUP
1416,1441,REACUP
1416,1428,REACUP
1416,1416,REACUP
1416,1403,REACUP
1416,1390,REACUP
1416,1378,REACUP
1416,1365,REACUP
1416,1352,REACUP
1416,1339,REACUP
1416,1326,REACUP
1416,1314,REACUP
1416,1301,REACUP
1416,1289,REACUP
1416,1276,REACUP
1416,1263,REACUP
1416,1250,REACUP
1416,1238,REACUP
1416,1225,REACUP
1416,1212,REACUP
1416,1199,REACUP
1416,1185,REACUP
1416,1173,REACUP
1416,1160,REACUP
1416,1148,REACUP
1416,1135,REACUP
1416,1113,REACUP
1416,1101,REACUP
1416,1088,REACUP
1416,1075,REACUP
1416,1063,REACUP
1416,1050,REACUP
1416,1037,REACUP
1416,1024,REACUP
1416,1011,REACUP
1429,1011,REACUP
1442,1011,REACUP
1454,1011,REACUP
1467,1011,REACUP
1480,1011,REACUP
1486,1011,REACUP
1486,999,REACUP
1486,986,REACUP
1486,974,REACUP
1486,961,REACUP
1486,948,REACUP
1486,936,REACUP
1486,923,REACUP
1499,923,REACUP
1512,923,REACUP
1525,923,REACUP
1538,923,REACUP
1550,923,REACUP
1563,923,REACUP
1576,923,REACUP
1589,923,REACUP
1601,923,REACUP
1614,923,REACUP
1627,923,REACUP
1637,923,REACUP
1625,923,REACUP
1612,923,REACUP
1599,923,REACUP
1587,923,REACUP
1574,923,REACUP
1561,923,REACUP
1548,923,REACUP
1536,923,REACUP
1523,923,REACUP
1510,923,REACUP
1497,923,REACUP
1484,923,REACUP
1504,923,REACUP
1517,923,REACUP
1530,923,REACUP
1542,923,REACUP
1555,923,REACUP
1567,923,REACUP
1580,923,REACUP
1593,923,REACUP
1606,923,REACUP
1619,923,REACUP
1632,923,REACUP
1632,911,REACUP
1632,898,REACUP
1632,886,REACUP
1632,873,REACUP
1632,860,REACUP
1632,847,REACUP
1632,835,REACUP
1632,822,REACUP
1632,809,REACUP
1632,796,REACUP
1632,783,REACUP
1632,770,REACUP
1632,757,REACUP
1632,745,REACUP
1632,732,REACUP
1632,719,REACUP
1645,719,REACUP
1658,719,REACUP
1671,719,REACUP
1684,719,REACUP
1697,719,REACUP
1709,719,REACUP
1722,719,REACUP
1735,719,REACUP
1747,719,REACUP
1760,719,REACUP
1773,719,REACUP
1786,719,REACUP
1798,719,REACUP
1812,719,REACUP
1824,719,REACUP
1837,719,REACUP
1850,719,REACUP
1863,719,MED
1876,719,MED
1889,719,MED
1901,719,MED
1914,719,MED
1926,719,MED
1939,719,MED
1952,719,MED
1965,719,MED
1978,719,MED
1991,719,MED
2004,719,MED
2017,719,MED
2030,719,MED
2043,719,MED
2055,719,MED
2068,719,MED
2081,719,MED
2093,719,MED
2106,719,MED
2119,719,MED
2132,719,MED
2145,719,MED
2158,719,MED
2170,719,MED
