X,Y,Nearest Task
3380,1830,O2
3380,1817,O2
3380,1804,O2
3380,1792,O2
3380,1779,O2
3380,1766,O2
3380,1754,O2
3380,1741,O2
3380,1728,O2
3380,1716,O2
3380,1703,O2
3380,1690,O2
3380,1677,O2
3380,1665,O2
3380,1647,O2
3380,1635,O2
3380,1622,O2
3380,1609,O2
3380,1596,O2
3380,1589,O2
3368,1589,O2
3355,1589,O2
3342,1589,MED
3329,1589,MED
3317,1589,MED
3304,1589,MED
3304,1576,MED
3304,1563,MED
3304,1550,MED
3304,1537,MED
3304,1524,MED
3304,1511,MED
3304,1499,MED
3304,1486,MED
3304,1474,MED
3304,1461,MED
3304,1449,MED
3304,1436,MED
3304,1424,MED
3304,1411,MED
3304,1398,MED
3304,1386,MED
3304,1373,MED
3304,1360,MED
3304,1348,MED
3304,1335,MED
3304,1322,MED
3304,1309,MED
3304,1296,MED
3304,1283,MED
3317,1283,MED
3330,1283,O2
3343,1283,O2
3356,1283,O2
3369,1283,O2
3381,1283,O2
3394,1283,O2
3406,1283,O2
3419,1283,O2
3431,1283,O2
3444,1283,O2
3457,1283,O2
3470,1283,O2
3483,1283,O2
3496,1283,O2
3509,1283,O2
3522,1283,O2
3534,1283,O2
3547,1283,O2
3560,1283,O2
3573,1283,O2
3585,1283,O2
3598,1283,O2
3611,1283,O2
3623,1283,O2
3636,1283,O2
3649,1283,O2
3662,1283,O2
3675,1283,O2
3688,1283,O2
3700,1283,O2
3713,1283,O2
3717,1283,O2
3717,1271,O2
3717,1258,O2
3717,1246,O2
3717,1233,O2
3717,1221,O2
3717,1208,O2
3717,1196,O2
3717,1183,O2
3730,1183,O2
3743,1183,O2
3756,1183,O2
3769,1183,O2
3782,1183,O2
3795,1183,O2
3807,1183,O2
3813,1183,O2
3813,1171,O2
3813,1158,O2
3813,1145,O2
3813,1132,O2
3813,1120,O2
3813,1107,O2
3813,1094,O2
3813,1081,O2
3813,1068,O2
3813,1056,O2
3813,1043,O2
3813,1030,O2
3813,1018,O2
3813,1005,O2
3813,992,O2
3813,979,O2
3813,966,O2
3813,953,O2
3813,940,O2
3813,928,O2
3813,915,O2
3813,902,O2
3813,889,O2
3813,876,O2
3813,863,O2
3813,851,O2
3813,822,O2
3813,810,O2
3813,797,O2
3813,785,O2
3813,772,O2
3813,759,O2
3813,746,O2
3813,733,O2
3813,720,O2
3813,708,CAFERIGHT
3813,695,CAFERIGHT
3813,683,CAFERIGHT
3813,670,CAFERIGHT
3826,670,CAFERIGHT
3838,670,CAFERIGHT
3851,670,CAFERIGHT
3864,670,CAFERIGHT
3877,670,CAFERIGHT
3889,670,CAFERIGHT
3902,670,CAFERIGHT
3915,670,CAFERIGHT
3927,670,CAFERIGHT
3940,670,CAFERIGHT
3953,670,CAFERIGHT
3965,670,CAFERIGHT
3978,670,CAFERIGHT
3991,670,CAFERIGHT
4003,670,CAFERIGHT
4016,670,CAFERIGHT
4029,670,CAFERIGHT
4042,670,CAFERIGHT
4055,670,CAFERIGHT
4068,670,CAFERIGHT
4080,670,CAFERIGHT
4093,670,O2
4106,670,O2
4119,670,O2
4132,670,O2
4145,670,O2
4158,670,O2
4170,670,O2
4183,670,O2
4195,670,O2
4208,670,O2
4221,670,O2
4234,670,O2
4247,670,O2
4259,670,O2
4272,670,O2
4285,670,O2
4298,670,O2
4311,670,O2
4324,670,O2
4337,670,O2
4349,670,O2
4362,670,O2
4375,670,O2
4388,670,O2
4401,670,O2
4413,670,O2
4426,670,O2
4439,670,O2
4452,670,O2
4452,658,O2
4452,653,O2
4439,653,O2
4426,653,O2
4414,653,O2
4401,653,O2
4384,653,O2
4371,653,O2
4371,649,O2
4384,649,O2
4397,649,O2
4409,649,O2
4422,649,O2
4435,649,O2
4437,649,O2
4437,636,O2
4437,623,O2
4437,611,O2
4437,598,CAFERIGHT
4437,585,CAFERIGHT
4437,572,CAFERIGHT
4437,560,CAFERIGHT
4437,547,CAFERIGHT
4437,534,CAFERIGHT
4437,521,CAFERIGHT
4450,521,CAFERIGHT
4463,521,CAFERIGHT
4476,521,CAFERIGHT
4489,521,CAFERIGHT
4502,521,CAFERIGHT
4515,521,CAFERIGHT
4527,521,CAFERIGHT
4540,521,CAFERIGHT
4540,508,CAFERIGHT
4540,495,CAFERIGHT
4540,482,CAFERIGHT
4540,470,CAFERIGHT
4540,457,CAFERIGHT
4540,444,CAFERIGHT
4540,432,CAFERIGHT
4540,419,CAFERIGHT
4540,406,CAFERIGHT
4540,394,CAFERIGHT
4540,381,CAFERIGHT
4540,368,CAFERIGHT
4540,366,CAFERIGHT
4527,366,CAFERIGHT
4514,366,CAFERIGHT
4513,366,CAFERIGHT
4513,379,CAFERIGHT
4513,391,CAFERIGHT
4513,404,CAFERIGHT
4513,417,CAFERIGHT
4513,435,CAFERIGHT
4513,448,CAFERIGHT
4513,435,CAFERIGHT
4513,423,CAFERIGHT
4513,410,CAFERIGHT
4513,397,CAFERIGHT
4513,384,CAFERIGHT
4513,371,CAFERIGHT
4513,366,CAFERIGHT
