X,Y,Nearest Task
5055,1391,NAVI
5068,1391,NAVI
5085,1391,NAVI
5103,1391,NAVI
5120,1391,NAVI
5133,1391,NAVI
5146,1391,NAVI
5159,1391,NAVI
5172,1391,NAVI
5185,1391,NAVI
5198,1391,NAVI
5211,1391,NAVI
5224,1391,NAVI
5237,1391,NAVI
5250,1391,NAVI
5264,1391,NAVI
5278,1391,NAVI
5291,1391,NAVI
5304,1391,NAVI
5317,1391,NAVI
5330,1391,NAVI
5343,1391,NAVI
5356,1391,NAVI
5369,1391,NAVI
5382,1391,NAVI
5398,1391,NAVI
5414,1391,NAVI
5414,1379,NAVI
5414,1366,NAVI
5414,1353,NAVI
5414,1327,NAVI
5414,1312,NAVI
5414,1300,NAVI
5414,1288,NAVI
5414,1276,NAVI
5414,1264,NAVI
5414,1252,NAVI
5414,1240,NAVI
5414,1228,NAVI
5414,1216,NAVI
5414,1204,NAVI
5414,1192,NAVI
5414,1180,NAVI
5414,1193,NAVI
5414,1206,NAVI
5414,1194,NAVI
5414,1182,NAVI
