X,Y,Nearest Task
3330,1918,ELEC
3343,1918,ELEC
3356,1918,ELEC
3368,1918,ELEC
3381,1918,STOR
3394,1918,STOR
3406,1918,STOR
3415,1908,O2
3424,1900,O2
3433,1891,O2
3442,1883,O2
3429,1883,O2
3417,1883,O2
3404,1883,O2
3391,1883,O2
3378,1883,ELEC
3366,1883,ELEC
3353,1883,ELEC
3340,1883,ELEC
3340,1871,ELEC
3340,1858,MED
3340,1842,MED
3340,1829,MED
3340,1817,MED
3340,1804,MED
3340,1791,MED
3340,1778,MED
3340,1766,MED
3340,1753,MED
3340,1740,MED
3340,1727,MED
3340,1714,MED
3340,1701,MED
3340,1688,MED
3340,1675,MED
3340,1656,MED
3340,1643,MED
3340,1631,MED
3340,1618,MED
3340,1605,MED
3340,1593,MED
3340,1580,MED
3340,1568,MED
3340,1555,MED
3340,1542,MED
3340,1530,MED
3340,1511,MED
3340,1498,MED
3340,1485,O2
3340,1473,O2
3340,1460,O2
3340,1447,O2
3340,1434,O2
3340,1422,O2
3340,1409,O2
3340,1396,O2
3340,1383,O2
3340,1371,O2
3340,1358,O2
3340,1345,O2
3340,1332,O2
3340,1319,O2
3340,1307,O2
3340,1294,O2
3340,1281,O2
3340,1269,O2
3340,1256,O2
3340,1243,O2
3340,1230,O2
3327,1230,O2
3314,1230,O2
3302,1230,MED
3289,1230,MED
3277,1230,MED
3264,1230,MED
3252,1230,MED
3238,1230,MED
3225,1230,MED
3212,1230,MED
3199,1230,MED
3187,1230,MED
3174,1230,MED
3161,1230,MED
3148,1230,MED
3136,1230,MED
3123,1230,MED
3110,1230,MED
3097,1230,MED
3085,1230,MED
3072,1230,MED
3059,1230,MED
3046,1230,MED
3033,1230,MED
3021,1230,MED
3008,1230,MED
2995,1230,MED
2983,1230,MED
2970,1230,MED
2958,1230,MED
2945,1230,MED
2932,1230,MED
2932,1217,MED
2932,1204,MED
2932,1191,MED
2932,1178,MED
2932,1165,MED
2932,1152,MED
2923,1152,MED
2910,1152,MED
2898,1152,MED
2885,1152,MED
2872,1152,MED
2859,1152,MED
2846,1152,MED
2833,1152,MED
2828,1152,MED
2828,1139,MED
2828,1126,MED
2828,1113,MED
2828,1100,MED
2828,1088,MED
2828,1075,MED
2828,1063,MED
2828,1050,MED
2828,1038,MED
2828,1025,MED
2828,1012,MED
2828,999,MED
2828,987,MED
2816,987,MED
2803,987,MED
2790,987,MED
2777,987,MED
2764,987,MED
2751,987,MED
2738,987,MED
2725,987,MED
2712,987,MED
2706,987,MED
2706,973,MED
2706,960,MED
2706,947,MED
2706,935,MED
2706,922,MED
2706,909,MED
2706,896,MED
2706,884,MED
2706,871,MED
2706,858,MED
2706,845,MED
2706,833,MED
2706,820,MED
2706,807,MED
2706,795,MED
2706,782,MED
2706,769,MED
2706,756,MED
2706,743,CAFELEF
2706,730,CAFELEF
2706,718,CAFELEF
2706,704,CAFELEF
2706,692,CAFELEF
2706,679,CAFELEF
2706,666,CAFELEF
2706,653,CAFELEF
2706,640,CAFELEF
2706,628,CAFELEF
2706,622,CAFELEF
2719,622,CAFELEF
2732,622,CAFELEF
2745,622,CAFELEF
2758,622,CAFELEF
2771,622,CAFELEF
2784,622,CAFELEF
2797,622,CAFELEF
2797,609,CAFELEF
2797,597,CAFELEF
2797,584,CAFELEF
2797,571,CAFELEF
2797,557,CAFELEF
2797,544,CAFELEF
2797,532,CAFELEF
2797,519,CAFELEF
2797,506,CAFELEF
2797,493,CAFELEF
2797,480,CAFELEF
2797,467,CAFELEF
2797,455,CAFELEF
2797,442,CAFELEF
2797,429,CAFELEF
2797,417,CAFELEF
2797,404,CAFELEF
2797,391,CAFELEF
2797,379,CAFELEF
2797,366,CAFELEF
2797,353,CAFELEF
2797,340,CAFELEF
2797,327,CAFELEF
2797,314,CAFELEF
2797,301,CAFELEF
2797,288,CAFELEF
2797,275,CAFELEF
2797,262,CAFELEF
2797,250,CAFELEF
