X,Y,Nearest Task
3071,2566,STOR
3084,2566,STOR
3097,2566,STOR
3115,2566,STOR
3128,2566,STOR
3133,2566,STOR
3133,2575,STOR
3133,2584,STOR
3142,2593,STOR
3149,2602,STOR
3149,2615,STOR
3149,2628,STOR
3162,2628,STOR
3175,2628,STOR
3188,2628,STOR
3201,2628,STOR
3214,2628,STOR
3227,2628,STOR
3240,2628,STOR
3253,2628,STOR
3266,2628,STOR
3279,2628,STOR
3292,2628,STOR
3305,2628,STOR
3318,2628,STOR
3331,2628,STOR
3344,2628,STOR
3357,2628,STOR
3370,2628,STOR
3383,2628,STOR
3396,2628,STOR
3409,2628,STOR
3422,2628,STOR
3431,2619,STOR
3440,2610,STOR
3449,2601,STOR
3458,2592,STOR
3467,2583,STOR
3476,2574,STOR
3485,2565,STOR
3494,2556,STOR
3502,2547,STOR
3502,2538,STOR
3502,2529,STOR
3502,2520,STOR
3502,2511,STOR
3502,2502,STOR
3502,2493,STOR
3502,2484,STOR
3502,2475,STOR
3502,2466,STOR
3502,2457,STOR
3502,2448,STOR
3502,2439,STOR
3502,2430,STOR
3502,2421,STOR
3502,2412,STOR
3502,2403,STOR
3502,2394,STOR
3502,2385,STOR
3502,2376,STOR
3502,2364,STOR
3502,2352,STOR
3502,2340,STOR
3502,2328,STOR
3502,2316,STOR
3502,2304,STOR
3502,2292,STOR
3502,2280,STOR
3502,2268,STOR
3502,2256,STOR
3515,2256,STOR
3528,2256,STOR
3541,2256,STOR
3554,2256,STOR
3567,2256,COMM
3580,2256,COMM
3593,2256,COMM
3606,2256,COMM
3619,2256,COMM
3632,2256,COMM
3645,2256,COMM
3658,2256,COMM
3671,2256,COMM
3684,2256,COMM
3697,2256,COMM
3710,2256,COMM
3723,2256,COMM
3736,2256,COMM
3752,2256,COMM
3783,2256,COMM
3800,2256,COMM
3813,2256,COMM
3826,2256,COMM
3839,2256,COMM
3852,2256,COMM
3865,2256,COMM
3878,2256,RIGHTCOM
3891,2256,RIGHTCOM
3904,2256,RIGHTCOM
3917,2256,RIGHTCOM
3930,2256,RIGHTCOM
3943,2256,RIGHTCOM
3956,2256,RIGHTCOM
3969,2256,RIGHTCOM
3969,2273,RIGHTCOM
3969,2286,RIGHTCOM
3969,2299,RIGHTCOM
3969,2312,RIGHTCOM
3969,2322,RIGHTCOM
3982,2322,RIGHTCOM
3995,2322,RIGHTCOM
4008,2322,RIGHTCOM
4022,2322,RIGHTCOM
4039,2322,RIGHTCOM
4052,2322,RIGHTCOM
4065,2322,RIGHTCOM
4078,2322,RIGHTCOM
4091,2322,RIGHTCOM
4091,2335,RIGHTCOM
4091,2348,RIGHTCOM
4091,2363,RIGHTCOM
4091,2376,RIGHTCOM
4091,2389,RIGHTCOM
4091,2407,RIGHTCOM
4091,2421,RIGHTCOM
4091,2434,RIGHTCOM
4091,2447,RIGHTCOM
4091,2460,RIGHTCOM
4091,2473,RIGHTCOM
4091,2486,RIGHTCOM
4091,2499,RIGHTCOM
4091,2512,RIGHTCOM
4091,2525,RIGHTCOM
4091,2538,RIGHTCOM
4091,2551,RIGHTCOM
4091,2564,RIGHTCOM
4091,2577,RIGHTCOM
4091,2590,RIGHTCOM
4091,2603,RIGHTCOM
4091,2616,RIGHTCOM
4091,2629,COMM
4091,2642,COMM
4091,2655,COMM
4091,2668,COMM
4091,2681,COMM
4091,2694,COMM
4091,2707,COMM
4091,2720,COMM
4091,2733,COMM
4091,2753,COMM
4101,2753,COMM
