X,Y,Nearest Task
3618,578,CAFERIGHT
3627,587,CAFERIGHT
3636,596,CAFERIGHT
3645,605,CAFERIGHT
3656,616,CAFERIGHT
3671,631,CAFERIGHT
3681,641,CAFERIGHT
3690,650,CAFERIGHT
3703,663,CAFERIGHT
3725,663,CAFERIGHT
3741,663,CAFERIGHT
3754,663,CAFERIGHT
3767,663,CAFERIGHT
3780,663,CAFERIGHT
3793,663,CAFERIGHT
3806,663,CAFERIGHT
3819,663,CAFERIGHT
3832,663,CAFERIGHT
3845,663,CAFERIGHT
3858,663,CAFERIGHT
3880,663,CAFERIGHT
3896,663,CAFERIGHT
3909,663,CAFERIGHT
3922,663,CAFERIGHT
3935,663,CAFERIGHT
3948,663,CAFERIGHT
3961,663,CAFERIGHT
3974,663,CAFERIGHT
3987,663,CAFERIGHT
4000,663,CAFERIGHT
4013,663,CAFERIGHT
4026,663,CAFERIGHT
4039,663,CAFERIGHT
4052,663,CAFERIGHT
4065,663,CAFERIGHT
4078,663,CAFERIGHT
4091,663,CAFERIGHT
4104,663,CAFERIGHT
4117,663,CAFERIGHT
4130,663,O2
4143,663,O2
4156,663,O2
4169,663,O2
4182,663,O2
4195,663,O2
4208,663,O2
4221,663,O2
4234,663,O2
4247,663,O2
4262,663,O2
4280,663,O2
4293,663,O2
4306,663,O2
4319,663,O2
4332,663,O2
4345,663,O2
4358,663,O2
4371,663,O2
4380,654,O2
4389,649,O2
4398,640,O2
4398,628,O2
4398,617,O2
4391,617,CAFERIGHT
4404,617,O2
4417,617,O2
4430,617,O2
4437,617,O2
4437,608,CAFERIGHT
4437,599,CAFERIGHT
4437,590,CAFERIGHT
4437,578,CAFERIGHT
4437,566,CAFERIGHT
4437,553,CAFERIGHT
4437,541,CAFERIGHT
4437,528,CAFERIGHT
4437,521,CAFERIGHT
4446,512,CAFERIGHT
4455,503,CAFERIGHT
4464,494,CAFERIGHT
4473,485,CAFERIGHT
4482,476,CAFERIGHT
4491,467,CAFERIGHT
4500,458,CAFERIGHT
4500,445,CAFERIGHT
4488,445,CAFERIGHT
4475,445,CAFERIGHT
4463,445,CAFERIGHT
4463,433,CAFERIGHT
4463,421,CAFERIGHT
4463,408,CAFERIGHT
4476,408,CAFERIGHT
4489,408,CAFERIGHT
4502,408,CAFERIGHT
4515,408,CAFERIGHT
4528,408,CAFERIGHT
4541,408,CAFERIGHT
4554,408,CAFERIGHT
4542,408,CAFERIGHT
4530,408,CAFERIGHT
4518,408,CAFERIGHT
4505,408,CAFERIGHT
4492,408,CAFERIGHT
4480,408,CAFERIGHT
4493,408,CAFERIGHT
