X,Y,Nearest Task
4093,2376,RIGHTCOM
4093,2385,RIGHTCOM
4093,2398,RIGHTCOM
4093,2411,RIGHTCOM
4093,2424,RIGHTCOM
4093,2436,RIGHTCOM
4093,2449,RIGHTCOM
4093,2462,RIGHTCOM
4093,2475,RIGHTCOM
4093,2488,RIGHTCOM
4093,2500,RIGHTCOM
4093,2513,RIGHTCOM
4093,2526,RIGHTCOM
4093,2539,RIGHTCOM
4093,2551,RIGHTCOM
4093,2564,RIGHTCOM
4093,2577,RIGHTCOM
4093,2590,RIGHTCOM
4093,2603,RIGHTCOM
4093,2616,RIGHTCOM
4093,2628,COMM
4093,2641,COMM
4093,2653,COMM
4093,2666,COMM
4093,2679,COMM
4093,2692,COMM
4093,2705,COMM
4093,2718,COMM
4093,2731,COMM
4093,2743,COMM
4093,2756,COMM
4093,2768,COMM
4093,2781,COMM
4101,2781,COMM
4101,2768,COMM
4101,2755,COMM
4101,2743,COMM
