X,Y,Nearest Task
3268,2836,STOR
3268,2849,STOR
3268,2867,STOR
3281,2867,STOR
3294,2867,STOR
3307,2867,STOR
3320,2867,STOR
3333,2867,STOR
3352,2867,STOR
3365,2867,STOR
3378,2867,STOR
3391,2867,STOR
3404,2867,STOR
3417,2867,STOR
3430,2867,STOR
3443,2867,STOR
3456,2867,STOR
3469,2867,STOR
3482,2867,STOR
