X,Y,Nearest Task
4621,901,O2
4621,910,O2
4621,922,O2
4621,931,O2
4621,940,O2
4621,949,O2
4621,958,O2
4621,968,O2
4621,982,O2
4621,991,O2
4621,1000,O2
4621,1009,O2
4621,1018,O2
4621,1027,O2
4621,1036,O2
4621,1045,O2
4621,1054,O2
4621,1063,O2
4621,1075,O2
4621,1088,O2
4621,1097,O2
4621,1107,O2
4621,1119,O2
4621,1128,O2
4621,1141,O2
4603,1141,O2
4589,1141,O2
4577,1141,O2
4565,1141,O2
4553,1141,O2
4541,1141,O2
4529,1141,O2
4513,1141,O2
4500,1141,O2
4492,1141,O2
4492,1154,O2
4492,1167,O2
4492,1182,O2
4492,1199,O2
4492,1212,O2
4492,1229,O2
4479,1229,O2
4467,1229,O2
4455,1229,O2
4443,1229,O2
4431,1229,O2
4417,1229,O2
4404,1229,O2
4392,1229,O2
4380,1229,O2
4368,1229,O2
4356,1229,O2
4344,1229,O2
4332,1229,O2
4319,1229,O2
4307,1229,O2
4295,1229,O2
4283,1229,O2
4271,1229,O2
4259,1229,O2
4247,1229,O2
4235,1229,O2
4223,1229,O2
4203,1229,O2
4191,1229,O2
4171,1229,O2
4156,1229,O2
4144,1229,O2
4132,1229,O2
4120,1229,O2
4101,1229,O2
4088,1229,O2
4076,1229,O2
4064,1229,O2
4052,1229,O2
4040,1229,O2
