X,Y,Nearest Task
2707,653,CAFELEF
2707,666,CAFELEF
2707,679,CAFELEF
2707,692,CAFELEF
2695,692,CAFELEF
2683,692,CAFELEF
2671,692,CAFELEF
2659,692,CAFELEF
2647,692,CAFELEF
2635,692,CAFELEF
2623,692,CAFELEF
2611,692,CAFELEF
2599,692,CAFELEF
2587,692,CAFELEF
2575,692,CAFELEF
2563,692,CAFELEF
2550,692,CAFELEF
2538,692,CAFELEF
2526,692,CAFELEF
2514,692,CAFELEF
2501,692,CAFELEF
2489,692,CAFELEF
2476,692,CAFELEF
2463,692,CAFELEF
2451,692,CAFELEF
2439,692,CAFELEF
2427,692,CAFELEF
2415,692,CAFELEF
2403,692,CAFELEF
2391,692,CAFELEF
2379,692,CAFELEF
2367,692,CAFELEF
2355,692,CAFELEF
2343,692,CAFELEF
2331,692,CAFELEF
2319,692,CAFELEF
2307,692,CAFELEF
2295,692,CAFELEF
2283,692,CAFELEF
2271,692,CAFELEF
2258,692,CAFELEF
2246,692,CAFELEF
2233,692,CAFELEF
2221,692,CAFELEF
2209,692,MED
2197,692,MED
2185,692,MED
2172,692,MED
2159,692,MED
2147,692,MED
2135,692,MED
2123,692,MED
2111,692,MED
2099,692,MED
2087,692,MED
2074,692,MED
2062,692,MED
2050,692,MED
2038,692,MED
2025,692,MED
2013,692,MED
2001,692,MED
1989,692,MED
1977,692,MED
1965,692,MED
1952,692,MED
1940,692,MED
1928,692,MED
1916,692,MED
1904,692,MED
1892,692,MED
1880,692,MED
1868,692,MED
1856,692,MED
1844,692,REACUP
1832,692,REACUP
1820,692,REACUP
1808,692,REACUP
1796,692,REACUP
1784,692,REACUP
1771,692,REACUP
1759,692,REACUP
1747,692,REACUP
1735,692,REACUP
1722,692,REACUP
1710,692,REACUP
1698,692,REACUP
1686,692,REACUP
1674,692,REACUP
1662,692,REACUP
1650,692,REACUP
1638,692,REACUP
1626,692,REACUP
1613,692,REACUP
1604,683,REACUP
1595,674,REACUP
1586,665,REACUP
1577,656,REACUP
1572,647,REACUP
1572,638,REACUP
1572,651,REACUP
1572,664,REACUP
1572,677,REACUP
1572,690,REACUP
1572,703,REACUP
1572,716,REACUP
1572,729,REACUP
1572,742,REACUP
1572,755,REACUP
1572,768,REACUP
1572,781,REACUP
1572,794,REACUP
1572,807,REACUP
1572,820,REACUP
1572,833,REACUP
1572,846,REACUP
1572,859,REACUP
1572,872,REACUP
1572,885,REACUP
1560,885,REACUP
1548,885,REACUP
1536,885,REACUP
1524,885,REACUP
1512,885,REACUP
1500,885,REACUP
1487,885,REACUP
1475,885,REACUP
1463,885,REACUP
1451,885,REACUP
1439,885,REACUP
1427,885,REACUP
1415,885,REACUP
1403,885,REACUP
1394,894,REACUP
1394,907,REACUP
1394,920,REACUP
1394,933,REACUP
1394,946,REACUP
1394,959,REACUP
1394,972,REACUP
1394,985,REACUP
1394,998,REACUP
1394,1011,REACUP
1394,1024,REACUP
1394,1037,REACUP
1394,1050,REACUP
1394,1063,REACUP
1394,1076,REACUP
1394,1089,REACUP
1394,1102,REACUP
1394,1115,REACUP
1394,1128,REACUP
1394,1141,REACUP
1394,1154,REACUP
1394,1167,REACUP
1394,1180,REACUP
1394,1193,REACUP
1394,1206,REACUP
1394,1219,REACUP
1394,1232,REACUP
1394,1245,REACUP
1394,1258,REACUP
1394,1271,REACUP
1394,1284,REACUP
1394,1297,REACUP
1394,1310,REACUP
1394,1323,REACUP
1394,1336,REACUP
1394,1349,REACUP
1394,1362,REACUP
1394,1375,REACUP
1394,1388,REACUP
1394,1401,REACUP
1394,1414,REACUP
1394,1427,REACUP
1394,1440,REACUP
1394,1452,REACUP
1394,1465,REACUP
1403,1474,REACDOWN
1416,1474,REACDOWN
1429,1474,REACDOWN
1442,1474,REACDOWN
1455,1474,REACDOWN
1468,1474,REACDOWN
1481,1474,REACDOWN
1494,1474,REACDOWN
1507,1474,REACDOWN
1520,1474,REACDOWN
1533,1474,REACDOWN
1546,1474,REACDOWN
1559,1474,REACDOWN
1572,1474,REACDOWN
1585,1474,REACDOWN
1598,1474,REACDOWN
1611,1474,REACDOWN
1624,1474,REACDOWN
1637,1474,ELEC
1650,1474,ELEC
1663,1474,ELEC
1676,1474,ELEC
1689,1474,ELEC
1702,1474,ELEC
1715,1474,ELEC
1728,1474,ELEC
1741,1474,ELEC
1754,1474,ELEC
1767,1474,ELEC
1780,1474,ELEC
1793,1474,ELEC
1806,1474,ELEC
1819,1474,ELEC
1832,1474,ELEC
1845,1474,ELEC
1853,1474,ELEC
1853,1483,ELEC
1853,1496,ELEC
1853,1509,ELEC
1853,1522,ELEC
1853,1535,ELEC
1853,1548,ELEC
1853,1561,ELEC
1853,1574,ELEC
1853,1587,ELEC
1853,1600,ELEC
1853,1613,ELEC
1853,1626,ELEC
1853,1639,ELEC
1853,1652,ELEC
1853,1655,ELEC
1866,1655,ELEC
1879,1655,ELEC
1892,1655,ELEC
1905,1655,ELEC
1918,1655,ELEC
1931,1655,ELEC
1944,1655,ELEC
1957,1655,ELEC
1966,1655,ELEC
1966,1643,ELEC
1966,1630,ELEC
1966,1617,ELEC
1966,1605,ELEC
1954,1605,ELEC
1941,1605,ELEC
1929,1605,ELEC
1917,1605,ELEC
1917,1618,ELEC
1917,1631,ELEC
1917,1644,ELEC
