X,Y,Nearest Task
2418,656,CAFELEF
2405,656,CAFELEF
2393,656,CAFELEF
2381,656,CAFELEF
2369,656,CAFELEF
2356,656,CAFELEF
2344,656,CAFELEF
2332,656,CAFELEF
2313,656,CAFELEF
2296,656,CAFELEF
2284,656,CAFELEF
2272,656,CAFELEF
2260,656,CAFELEF
2248,656,CAFELEF
2236,656,CAFELEF
2224,656,CAFELEF
2211,656,CAFELEF
2199,656,CAFELEF
2187,656,CAFELEF
2174,656,CAFELEF
2162,656,CAFELEF
2150,656,CAFELEF
2137,656,CAFELEF
2125,656,CAFELEF
2113,656,CAFELEF
2101,656,CAFELEF
2089,656,CAFELEF
2073,656,CAFELEF
2060,656,CAFELEF
2048,656,CAFELEF
2036,656,CAFELEF
2024,656,CAFELEF
2007,656,CAFELEF
1995,656,CAFELEF
1979,656,CAFELEF
1963,656,CAFELEF
1951,656,CAFELEF
1938,656,CAFELEF
1926,656,CAFELEF
1914,656,CAFELEF
1901,656,MED
1884,656,MED
1872,656,MED
1858,656,REACUP
1846,656,REACUP
1834,656,REACUP
1817,656,REACUP
1799,656,REACUP
1779,656,REACUP
1758,656,REACUP
1745,656,REACUP
1732,656,REACUP
1720,656,REACUP
1708,656,REACUP
1696,656,REACUP
1684,656,REACUP
1672,656,REACUP
1660,656,REACUP
1650,666,REACUP
1638,678,REACUP
1629,687,REACUP
1620,696,REACUP
1611,705,REACUP
1602,714,REACUP
1593,723,REACUP
1584,732,REACUP
1575,741,REACUP
1572,751,REACUP
1572,763,REACUP
1572,776,REACUP
1572,789,REACUP
1572,802,REACUP
1572,815,REACUP
1572,829,REACUP
1572,846,REACUP
1572,859,REACUP
1572,872,REACUP
1572,885,REACUP
1572,898,REACUP
1572,911,REACUP
1572,924,REACUP
1572,937,REACUP
1572,950,REACUP
1572,963,REACUP
1572,976,REACUP
1560,976,REACUP
1548,976,REACUP
1536,976,REACUP
1524,976,REACUP
1511,976,REACUP
1499,976,REACUP
1487,976,REACUP
1474,976,REACUP
1462,976,REACUP
1450,976,REACUP
1438,976,REACUP
1426,976,REACUP
1414,976,REACUP
1414,989,REACUP
1414,1002,REACUP
1414,1015,REACUP
1414,1028,REACUP
1414,1044,REACUP
1414,1057,REACUP
1414,1071,REACUP
1414,1086,REACUP
1414,1099,REACUP
1414,1112,REACUP
1414,1125,REACUP
1414,1138,REACUP
1414,1156,REACUP
1414,1169,REACUP
1414,1182,REACUP
1414,1196,REACUP
1414,1210,REACUP
1414,1223,REACUP
1414,1236,REACUP
1414,1249,REACUP
1414,1262,REACUP
1414,1275,REACUP
1414,1288,REACUP
1414,1301,REACUP
1414,1314,REACUP
1414,1327,REACUP
1414,1340,REACUP
1414,1353,REACUP
1414,1366,REACUP
1414,1379,REACUP
1414,1392,REACUP
1414,1405,REACUP
1414,1418,REACUP
1414,1431,REACUP
1414,1444,REACUP
1414,1457,REACUP
1414,1470,REACDOWN
1427,1470,REACDOWN
1440,1470,REACDOWN
1453,1470,REACDOWN
1466,1470,REACDOWN
1491,1470,REACDOWN
1511,1470,REACDOWN
1528,1470,REACDOWN
1541,1470,REACDOWN
1554,1470,REACDOWN
1567,1470,REACDOWN
1580,1470,REACDOWN
1593,1470,REACDOWN
1606,1470,REACDOWN
1619,1470,REACDOWN
1632,1470,REACDOWN
1645,1470,ELEC
1658,1470,ELEC
1671,1470,ELEC
1684,1470,ELEC
1697,1470,ELEC
1710,1470,ELEC
1723,1470,ELEC
1736,1470,ELEC
1749,1470,ELEC
1762,1470,ELEC
1775,1470,ELEC
1788,1470,ELEC
1802,1470,ELEC
1815,1470,ELEC
1828,1470,ELEC
1841,1470,ELEC
1853,1470,ELEC
1853,1483,ELEC
1853,1496,ELEC
1853,1509,ELEC
1853,1522,ELEC
1853,1535,ELEC
1853,1548,ELEC
1853,1561,ELEC
1853,1574,ELEC
1853,1587,ELEC
1853,1600,ELEC
1853,1613,ELEC
1853,1626,ELEC
1853,1639,ELEC
1853,1652,ELEC
1853,1655,ELEC
1866,1655,ELEC
1879,1655,ELEC
1892,1655,ELEC
1905,1655,ELEC
1918,1655,ELEC
1918,1643,ELEC
1918,1631,ELEC
