X,Y,Nearest Task
1595,2117,REACDOWN
1595,2130,REACDOWN
1595,2143,REACDOWN
1595,2156,REACDOWN
1595,2176,REACDOWN
1595,2189,REACDOWN
1595,2202,REACDOWN
1595,2215,REACDOWN
1595,2230,REACDOWN
1608,2230,REACDOWN
1621,2230,REACDOWN
1634,2230,REACDOWN
1647,2230,REACDOWN
1660,2230,REACDOWN
1673,2230,REACDOWN
1696,2230,REACDOWN
1711,2230,REACDOWN
1724,2230,REACDOWN
1743,2230,ELEC
1756,2230,ELEC
1769,2230,ELEC
1782,2230,ELEC
1795,2230,ELEC
1809,2230,ELEC
1824,2230,ELEC
1837,2230,ELEC
1852,2230,ELEC
1868,2230,ELEC
1881,2230,ELEC
1894,2230,ELEC
1907,2230,ELEC
1920,2230,ELEC
1933,2230,ELEC
1946,2230,ELEC
1959,2230,ELEC
1972,2230,ELEC
1985,2230,ELEC
1985,2243,ELEC
1985,2256,ELEC
1985,2269,ELEC
1985,2282,ELEC
1985,2295,ELEC
1985,2308,ELEC
1985,2321,ELEC
1985,2334,ELEC
1985,2347,ELEC
1985,2360,ELEC
1985,2373,ELEC
1985,2386,ELEC
1985,2399,ELEC
1985,2412,ELEC
1985,2425,ELEC
1985,2438,ELEC
1985,2451,ELEC
1985,2464,ELEC
1985,2477,ELEC
1985,2490,ELEC
1985,2503,ELEC
1985,2516,ELEC
1985,2529,ELEC
1998,2529,ELEC
2011,2529,ELEC
2024,2529,ELEC
2037,2529,ELEC
2050,2529,ELEC
2063,2529,ELEC
2076,2529,ELEC
2089,2529,ELEC
2102,2529,ELEC
2115,2529,ELEC
2128,2529,ELEC
2141,2529,ELEC
2154,2529,ELEC
2167,2529,ELEC
2180,2529,ELEC
2193,2529,ELEC
2206,2529,ELEC
2219,2529,ELEC
2232,2529,ELEC
2245,2529,ELEC
2258,2529,ELEC
2271,2529,ELEC
2284,2529,ELEC
2284,2517,ELEC
2284,2505,ELEC
2284,2493,ELEC
2284,2481,ELEC
2284,2469,ELEC
2284,2457,ELEC
2284,2445,ELEC
2284,2433,ELEC
2284,2420,ELEC
2284,2406,ELEC
2284,2388,ELEC
2284,2369,ELEC
2284,2355,ELEC
2284,2343,ELEC
2284,2331,ELEC
2284,2318,ELEC
2284,2306,ELEC
2284,2290,ELEC
2284,2278,ELEC
2284,2266,ELEC
2284,2253,ELEC
2284,2241,ELEC
2284,2228,ELEC
2284,2216,ELEC
2284,2204,ELEC
2284,2192,ELEC
2284,2180,ELEC
2301,2180,ELEC
2317,2180,ELEC
2334,2180,ELEC
2349,2180,ELEC
2364,2180,ELEC
2380,2180,ELEC
2395,2180,ELEC
2410,2180,ELEC
2425,2180,ELEC
2440,2180,ELEC
2455,2180,ELEC
2470,2180,ELEC
2486,2180,ELEC
2501,2180,ELEC
2516,2180,ELEC
2531,2180,ELEC
2547,2180,ELEC
2562,2180,ELEC
2578,2180,ELEC
2593,2180,ELEC
2593,2192,ELEC
2593,2177,ELEC
2593,2162,ELEC
2593,2147,ELEC
2593,2132,ELEC
2593,2117,ELEC
2593,2102,ELEC
2593,2087,ELEC
2593,2072,ELEC
2593,2057,ELEC
2593,2042,ELEC
2593,2027,ELEC
2593,2012,ELEC
2593,1997,ELEC
2593,1982,ELEC
2593,1967,ELEC
2593,1952,ELEC
2593,1937,ELEC
2593,1922,ELEC
2593,1907,ELEC
2593,1892,ELEC
2593,1877,ELEC
2593,1862,ELEC
2593,1847,ELEC
2578,1847,ELEC
2557,1847,ELEC
2538,1847,ELEC
2525,1847,ELEC
2525,1835,ELEC
2525,1823,ELEC
2525,1811,ELEC
2525,1799,ELEC
2525,1788,ELEC
2538,1788,ELEC
2551,1788,ELEC
2564,1788,ELEC
2577,1788,ELEC
2590,1788,ELEC
2603,1788,ELEC
2616,1788,ELEC
2629,1788,ELEC
2642,1788,ELEC
2655,1788,ELEC
2668,1788,ELEC
2681,1788,ELEC
2694,1788,ELEC
2707,1788,ELEC
2720,1788,ELEC
2733,1788,ELEC
2741,1788,ELEC
2729,1788,ELEC
2717,1788,ELEC
2705,1788,ELEC
2693,1788,ELEC
2681,1788,ELEC
2669,1788,ELEC
