X,Y,Nearest Task
1616,2344,REACDOWN
1616,2357,REACDOWN
1616,2370,REACDOWN
1616,2383,REACDOWN
1616,2396,REACDOWN
1616,2409,REACDOWN
1604,2409,REACDOWN
1591,2409,REACDOWN
1579,2409,REACDOWN
1567,2409,REACDOWN
1555,2409,REACDOWN
1542,2409,REACDOWN
1530,2409,REACDOWN
1518,2409,REACDOWN
1505,2409,REACDOWN
1488,2409,REACDOWN
1471,2409,REACDOWN
1459,2409,REACDOWN
1445,2409,REACDOWN
1428,2409,REACDOWN
1416,2409,REACDOWN
1403,2409,REACDOWN
1391,2409,REACDOWN
1376,2409,REACDOWN
1364,2409,REACDOWN
1352,2409,REACDOWN
1340,2409,REACDOWN
1328,2409,REACDOWN
1316,2409,REACDOWN
