X,Y,Nearest Task
2886,2586,STOR
2899,2586,STOR
2912,2586,STOR
2925,2586,STOR
2938,2586,STOR
2947,2595,STOR
2956,2604,STOR
2965,2613,STOR
2965,2626,STOR
2965,2639,STOR
2965,2652,STOR
2965,2681,STOR
2965,2722,STOR
2965,2735,STOR
2965,2748,STOR
2965,2763,STOR
2965,2776,STOR
2974,2776,STOR
2987,2776,STOR
3000,2776,STOR
3013,2776,STOR
3026,2776,STOR
3039,2776,STOR
3052,2776,STOR
3065,2776,STOR
3078,2776,STOR
3091,2776,STOR
3104,2776,STOR
3117,2776,STOR
3130,2776,STOR
3143,2776,STOR
3156,2776,STOR
3169,2776,STOR
3182,2776,STOR
3195,2776,STOR
3208,2776,STOR
3221,2776,STOR
3234,2776,STOR
3247,2776,STOR
3260,2776,STOR
3273,2776,STOR
3286,2776,STOR
3299,2776,STOR
3312,2776,STOR
3325,2776,STOR
3338,2776,STOR
3351,2776,STOR
3364,2776,STOR
3377,2776,STOR
3390,2776,STOR
3399,2785,STOR
3399,2798,STOR
3399,2811,STOR
3399,2824,STOR
3399,2837,STOR
3399,2850,STOR
3399,2863,STOR
3399,2870,STOR
3412,2870,STOR
3425,2870,STOR
3438,2870,STOR
