X,Y,Nearest Task
3381,1918,STOR
3369,1918,ELEC
3357,1918,ELEC
3345,1918,ELEC
3333,1918,ELEC
3321,1918,ELEC
3309,1918,ELEC
3296,1918,ELEC
3284,1918,ELEC
3272,1918,ELEC
3260,1918,ELEC
3248,1918,ELEC
3236,1918,ELEC
3224,1918,ELEC
3212,1918,ELEC
3200,1918,ELEC
3188,1918,ELEC
3176,1918,ELEC
3164,1918,ELEC
3152,1918,ELEC
3140,1918,ELEC
3128,1918,ELEC
3115,1918,ELEC
3106,1927,ELEC
3097,1936,ELEC
3088,1945,ELEC
3088,1958,ELEC
3088,1971,ELEC
3088,1984,ELEC
3088,1997,ELEC
3088,2010,ELEC
3088,2023,ELEC
3088,2036,ELEC
3088,2049,ELEC
3088,2062,ELEC
3088,2075,ELEC
3088,2088,ELEC
3088,2101,ELEC
3088,2114,ELEC
3088,2127,ELEC
3088,2128,ELEC
3079,2128,ELEC
3067,2128,ELEC
3055,2128,ELEC
3043,2128,ELEC
3030,2128,ELEC
3018,2128,ELEC
3006,2128,ELEC
2993,2128,ELEC
2981,2128,ELEC
2969,2128,ELEC
2957,2128,ELEC
2944,2128,ELEC
2935,2137,ELEC
2926,2146,ELEC
2926,2159,ELEC
2926,2172,ELEC
2926,2185,ELEC
2926,2198,ELEC
2926,2211,ELEC
2926,2224,ELEC
2926,2237,ELEC
2926,2240,ELEC
2917,2248,ELEC
2908,2257,ELEC
2896,2257,ELEC
2884,2257,ELEC
2872,2257,ELEC
2860,2257,ELEC
2847,2257,ELEC
2844,2257,ELEC
2844,2266,ELEC
2844,2279,ELEC
2844,2292,ELEC
2844,2305,ELEC
2844,2318,ELEC
2844,2331,ELEC
2844,2344,STOR
2844,2357,STOR
2844,2370,STOR
2844,2383,STOR
2844,2396,STOR
2844,2409,STOR
2844,2422,STOR
2844,2435,STOR
2844,2448,STOR
2844,2461,STOR
2844,2474,STOR
2844,2487,STOR
2844,2505,STOR
2844,2518,STOR
2844,2531,STOR
2844,2544,STOR
2844,2557,STOR
2832,2557,STOR
2820,2557,STOR
2808,2557,STOR
2796,2557,STOR
2784,2557,STOR
2772,2557,STOR
2760,2557,STOR
2748,2557,STOR
2736,2557,STOR
2724,2557,STOR
2711,2557,STOR
2699,2557,STOR
2687,2557,STOR
2675,2557,STOR
2662,2557,STOR
2649,2557,STOR
2636,2557,STOR
2624,2557,STOR
2612,2557,STOR
2600,2557,STOR
2587,2557,STOR
2575,2557,STOR
2563,2557,ELEC
2551,2557,ELEC
2539,2557,ELEC
2527,2557,ELEC
2515,2557,ELEC
2503,2557,ELEC
2491,2557,ELEC
2479,2557,ELEC
2467,2557,ELEC
2455,2557,ELEC
2443,2557,ELEC
2431,2557,ELEC
2418,2557,ELEC
2406,2557,ELEC
2394,2557,ELEC
2382,2557,ELEC
2370,2557,ELEC
2358,2557,ELEC
2346,2557,ELEC
2334,2557,ELEC
2322,2557,ELEC
2310,2557,ELEC
2298,2557,ELEC
2285,2557,ELEC
2273,2557,ELEC
2260,2557,ELEC
2247,2557,ELEC
2235,2557,ELEC
2223,2557,ELEC
2210,2557,ELEC
2197,2557,ELEC
2184,2557,ELEC
2172,2557,ELEC
2160,2557,ELEC
2148,2557,ELEC
2136,2557,ELEC
2124,2557,ELEC
2112,2557,ELEC
2099,2557,ELEC
2087,2557,ELEC
2075,2557,ELEC
2063,2557,ELEC
2051,2557,ELEC
2039,2557,ELEC
2027,2557,ELEC
2014,2557,ELEC
2002,2557,ELEC
1990,2557,ELEC
1981,2548,ELEC
1981,2536,ELEC
1981,2523,ELEC
1981,2511,ELEC
1981,2499,ELEC
1981,2487,ELEC
1981,2474,ELEC
1981,2462,ELEC
1981,2450,ELEC
1981,2438,ELEC
1981,2425,ELEC
1981,2413,ELEC
1981,2401,ELEC
1981,2388,ELEC
1981,2376,ELEC
1981,2364,ELEC
1981,2352,ELEC
1981,2340,ELEC
1981,2328,ELEC
1981,2316,ELEC
1981,2304,ELEC
1981,2292,ELEC
1981,2280,ELEC
1981,2268,ELEC
1972,2259,ELEC
1960,2259,ELEC
1948,2259,ELEC
1936,2259,ELEC
1924,2259,ELEC
1912,2259,ELEC
1900,2259,ELEC
1888,2259,ELEC
1876,2259,ELEC
1864,2259,ELEC
1852,2259,ELEC
1840,2259,ELEC
1828,2259,ELEC
1816,2259,ELEC
1804,2259,ELEC
1792,2259,ELEC
1780,2259,ELEC
1768,2259,ELEC
1756,2259,ELEC
1744,2259,ELEC
1732,2259,REACDOWN
1720,2259,REACDOWN
1707,2259,REACDOWN
1695,2259,REACDOWN
1683,2259,REACDOWN
1671,2259,REACDOWN
1658,2259,REACDOWN
1646,2259,REACDOWN
1633,2259,REACDOWN
1621,2259,REACDOWN
1613,2267,REACDOWN
1604,2276,REACDOWN
1604,2289,REACDOWN
1604,2302,REACDOWN
1604,2315,REACDOWN
1604,2328,REACDOWN
1604,2341,REACDOWN
1604,2354,REACDOWN
1604,2367,REACDOWN
1604,2380,REACDOWN
1604,2393,REACDOWN
1604,2406,REACDOWN
1604,2419,REACDOWN
1604,2432,REACDOWN
1604,2445,REACDOWN
1604,2458,REACDOWN
1604,2471,REACDOWN
1604,2474,REACDOWN
1595,2474,REACDOWN
1583,2474,REACDOWN
1571,2474,REACDOWN
1559,2474,REACDOWN
1547,2474,REACDOWN
1535,2474,REACDOWN
1523,2474,REACDOWN
1511,2474,REACDOWN
1499,2474,REACDOWN
1486,2474,REACDOWN
1474,2474,REACDOWN
1462,2474,REACDOWN
1450,2474,REACDOWN
1438,2474,REACDOWN
1426,2474,REACDOWN
1414,2474,REACDOWN
1401,2474,REACDOWN
1388,2474,REACDOWN
1376,2474,REACDOWN
1367,2465,REACDOWN
1359,2457,REACDOWN
1350,2448,REACDOWN
1341,2439,REACDOWN
1332,2430,REACDOWN
1332,2418,REACDOWN
1332,2406,REACDOWN
1332,2394,REACDOWN
1332,2381,REACDOWN
1332,2369,REACDOWN
1332,2356,REACDOWN
1320,2356,REACDOWN
1320,2369,REACDOWN
1320,2382,REACDOWN
1320,2395,REACDOWN
1320,2408,REACDOWN
1320,2421,REACDOWN
1320,2434,REACDOWN
1320,2447,REACDOWN
1320,2460,REACDOWN
1308,2460,REACDOWN
1296,2460,REACDOWN
1284,2460,REACDOWN
1284,2448,REACDOWN
1284,2436,REACDOWN
