X,Y,Nearest Task
3160,822,MED
3160,831,MED
3160,840,MED
3160,849,MED
3169,858,MED
3178,867,MED
3190,879,MED
3199,888,MED
3214,903,MED
3225,914,MED
3238,914,MED
3251,914,MED
3264,914,MED
3277,914,MED
3290,914,O2
3303,914,O2
3316,914,O2
3329,914,O2
3342,914,O2
3355,914,O2
3368,914,O2
3381,914,O2
3394,914,O2
3407,914,O2
3420,914,O2
3429,905,O2
3438,896,O2
3447,887,O2
3456,878,O2
3465,869,O2
3474,860,O2
3483,851,O2
3492,842,O2
3501,833,O2
3512,822,O2
3521,813,O2
3532,802,O2
3543,791,O2
3554,780,O2
3566,768,O2
3575,759,O2
3584,750,CAFERIGHT
3593,741,CAFERIGHT
3602,732,CAFERIGHT
3611,723,CAFERIGHT
3623,711,CAFERIGHT
3632,702,CAFERIGHT
3641,693,CAFERIGHT
3650,684,CAFERIGHT
3659,675,CAFERIGHT
3668,666,CAFERIGHT
3681,666,CAFERIGHT
3694,666,CAFERIGHT
3707,666,CAFERIGHT
3720,666,CAFERIGHT
3733,666,CAFERIGHT
3747,666,CAFERIGHT
3776,666,CAFERIGHT
3789,679,CAFERIGHT
3798,688,CAFERIGHT
3807,697,CAFERIGHT
3816,706,CAFERIGHT
3825,715,O2
3834,724,O2
3847,724,O2
3867,724,O2
3884,724,O2
3897,724,O2
3910,724,O2
3923,724,O2
3936,724,O2
3956,724,O2
3969,724,O2
3978,715,O2
3987,706,O2
3996,697,O2
4005,688,O2
4018,688,O2
4031,688,O2
4044,688,O2
4057,688,O2
4070,688,O2
4083,688,O2
4096,688,O2
4109,688,O2
4122,688,O2
4135,688,O2
4148,688,O2
4161,688,O2
4174,688,O2
4187,688,O2
4200,688,O2
4213,688,O2
4226,688,O2
4239,688,O2
4252,688,O2
4265,688,O2
4278,688,O2
4291,688,O2
4304,688,O2
4317,688,O2
4317,676,O2
4317,664,O2
4317,652,O2
4317,649,O2
4329,649,O2
4338,649,O2
4351,649,O2
4364,649,O2
4377,649,O2
4390,649,O2
4403,649,O2
4416,649,O2
4429,649,O2
4437,649,O2
4437,637,O2
4437,625,O2
4437,613,O2
4437,601,CAFERIGHT
4437,589,CAFERIGHT
4437,577,CAFERIGHT
4437,562,CAFERIGHT
4437,550,CAFERIGHT
4437,538,CAFERIGHT
4437,526,CAFERIGHT
4437,521,CAFERIGHT
4454,521,CAFERIGHT
4480,521,CAFERIGHT
4494,521,CAFERIGHT
4507,521,CAFERIGHT
4520,521,CAFERIGHT
4533,521,CAFERIGHT
4546,521,CAFERIGHT
4559,521,CAFERIGHT
4572,521,CAFERIGHT
4585,521,CAFERIGHT
4598,521,CAFERIGHT
4598,508,CAFERIGHT
4598,496,CAFERIGHT
4598,483,CAFERIGHT
4598,470,CAFERIGHT
4598,455,CAFERIGHT
4598,438,CAFERIGHT
4598,426,CAFERIGHT
4586,426,CAFERIGHT
4574,426,CAFERIGHT
4562,426,CAFERIGHT
4549,426,CAFERIGHT
4537,426,CAFERIGHT
4525,426,CAFERIGHT
4513,426,CAFERIGHT
4500,426,CAFERIGHT
4488,426,CAFERIGHT
4476,426,CAFERIGHT
4489,426,CAFERIGHT
4502,426,CAFERIGHT
4502,414,CAFERIGHT
4502,408,CAFERIGHT
