X,Y,Nearest Task
2119,2569,ELEC
2132,2569,ELEC
2145,2569,ELEC
2158,2569,ELEC
2171,2569,ELEC
2184,2569,ELEC
2197,2569,ELEC
2210,2569,ELEC
2223,2569,ELEC
2236,2569,ELEC
2249,2569,ELEC
2262,2569,ELEC
2275,2569,ELEC
2288,2569,ELEC
2301,2569,ELEC
2314,2569,ELEC
2327,2569,ELEC
2340,2569,ELEC
2353,2569,ELEC
2366,2569,ELEC
2379,2569,ELEC
2392,2569,ELEC
2405,2569,ELEC
2418,2569,ELEC
2431,2569,ELEC
2444,2569,ELEC
2457,2569,ELEC
2470,2569,ELEC
2483,2569,ELEC
2496,2569,ELEC
2509,2569,ELEC
2522,2569,ELEC
2535,2569,ELEC
2548,2569,ELEC
2561,2569,STOR
2574,2569,STOR
2587,2569,STOR
2600,2569,STOR
2613,2569,STOR
2626,2569,STOR
2639,2569,STOR
2652,2569,STOR
2665,2569,STOR
2678,2569,STOR
2691,2569,STOR
2704,2569,STOR
2717,2569,STOR
2730,2569,STOR
2743,2569,STOR
2756,2569,STOR
2769,2569,STOR
2782,2569,STOR
2795,2569,STOR
2808,2569,STOR
2821,2569,STOR
2834,2569,STOR
2847,2569,STOR
2860,2569,STOR
2869,2560,STOR
2878,2551,STOR
2878,2539,STOR
2878,2527,STOR
2878,2515,STOR
2878,2503,STOR
2878,2490,STOR
2887,2481,STOR
2896,2472,STOR
2915,2453,STOR
2928,2440,STOR
2937,2431,STOR
2946,2422,STOR
2955,2413,STOR
2964,2404,STOR
2976,2392,STOR
2985,2383,STOR
2994,2381,STOR
3003,2381,STOR
3003,2394,STOR
3003,2407,STOR
3003,2420,STOR
3003,2433,STOR
3003,2446,STOR
3003,2459,STOR
3003,2472,STOR
3003,2485,STOR
3003,2498,STOR
3003,2511,STOR
3003,2531,STOR
3003,2544,STOR
3003,2557,STOR
3003,2570,STOR
3003,2583,STOR
3003,2604,STOR
3003,2617,STOR
3003,2630,STOR
3003,2643,STOR
3003,2656,STOR
3003,2669,STOR
3003,2688,STOR
3003,2701,STOR
3003,2714,STOR
3003,2727,STOR
3003,2740,STOR
3003,2753,STOR
3003,2766,STOR
3003,2779,STOR
3012,2788,STOR
3025,2788,STOR
3038,2788,STOR
3051,2788,STOR
3064,2788,STOR
3077,2788,STOR
3090,2788,STOR
3103,2788,STOR
3116,2788,STOR
3130,2788,STOR
3143,2788,STOR
3156,2788,STOR
3169,2788,STOR
3182,2788,STOR
3195,2788,STOR
3208,2788,STOR
3221,2788,STOR
3234,2788,STOR
3247,2788,STOR
3260,2788,STOR
3273,2788,STOR
3286,2788,STOR
3299,2788,STOR
3315,2788,STOR
3326,2777,STOR
3335,2768,STOR
3344,2759,STOR
3353,2750,STOR
3365,2738,STOR
3376,2727,STOR
3385,2718,STOR
3394,2709,STOR
3403,2700,STOR
3412,2691,STOR
3421,2682,STOR
3430,2673,STOR
3439,2664,STOR
3448,2655,STOR
3457,2646,STOR
3466,2637,STOR
3475,2628,STOR
3484,2619,STOR
3493,2610,STOR
3502,2601,STOR
3502,2592,STOR
3502,2583,STOR
3502,2574,STOR
3502,2565,STOR
3502,2553,STOR
3502,2541,STOR
3502,2528,STOR
3502,2516,STOR
3502,2504,STOR
3502,2492,STOR
3502,2480,STOR
3502,2467,STOR
3502,2455,STOR
3502,2443,STOR
3502,2431,STOR
3502,2419,STOR
3502,2407,STOR
3502,2395,STOR
3502,2383,STOR
3502,2371,STOR
3502,2358,STOR
3502,2346,STOR
3502,2337,STOR
3502,2328,STOR
3502,2319,STOR
3511,2310,STOR
3520,2301,STOR
3529,2292,STOR
3542,2292,STOR
3555,2292,STOR
3568,2292,COMM
3581,2292,COMM
3594,2292,COMM
3607,2292,COMM
3620,2292,COMM
3633,2292,COMM
3646,2292,COMM
3659,2292,COMM
3672,2292,COMM
3685,2292,COMM
3698,2292,COMM
3711,2292,COMM
3724,2292,COMM
3737,2292,COMM
3750,2292,COMM
3763,2292,COMM
3776,2292,COMM
3789,2292,COMM
3806,2292,COMM
3825,2292,COMM
3840,2292,COMM
3853,2292,COMM
3866,2292,COMM
3879,2292,COMM
3892,2292,COMM
3905,2292,RIGHTCOM
3918,2292,RIGHTCOM
3931,2292,RIGHTCOM
3944,2292,RIGHTCOM
3958,2292,RIGHTCOM
3971,2292,RIGHTCOM
3984,2292,RIGHTCOM
3997,2292,RIGHTCOM
4010,2292,RIGHTCOM
4028,2292,RIGHTCOM
4041,2292,RIGHTCOM
4054,2292,RIGHTCOM
4064,2302,RIGHTCOM
4073,2311,RIGHTCOM
4073,2324,RIGHTCOM
4073,2338,RIGHTCOM
4073,2357,RIGHTCOM
4073,2370,RIGHTCOM
4073,2383,RIGHTCOM
4073,2408,RIGHTCOM
4073,2421,RIGHTCOM
4073,2436,RIGHTCOM
4073,2449,RIGHTCOM
4073,2462,RIGHTCOM
4073,2475,RIGHTCOM
4073,2488,RIGHTCOM
4073,2503,RIGHTCOM
4073,2520,RIGHTCOM
4073,2533,RIGHTCOM
4073,2546,RIGHTCOM
4073,2559,RIGHTCOM
4073,2572,RIGHTCOM
4073,2585,RIGHTCOM
4073,2598,COMM
4073,2611,COMM
4073,2624,COMM
4073,2637,COMM
4073,2650,COMM
4073,2663,COMM
4073,2676,COMM
4086,2676,COMM
4099,2676,COMM
4101,2676,COMM
4101,2689,COMM
4101,2702,COMM
4101,2715,COMM
4101,2728,COMM
4101,2741,COMM
