X,Y,Nearest Task
1674,694,REACUP
1695,694,REACUP
1715,694,REACUP
1735,694,REACUP
1755,694,REACUP
1781,694,REACUP
1810,694,REACUP
1832,694,REACUP
1854,694,REACUP
1874,694,MED
1894,694,MED
1914,694,MED
1934,694,MED
1954,694,MED
1975,694,MED
1996,694,MED
2018,694,MED
2039,694,MED
2068,694,MED
2089,694,MED
2110,694,MED
2136,694,MED
2160,694,MED
2181,694,MED
2202,694,MED
2222,694,MED
2243,694,CAFELEF
2264,694,CAFELEF
2286,694,CAFELEF
2308,694,CAFELEF
2323,709,MED
2323,731,MED
2323,752,MED
2323,773,MED
2323,793,MED
2323,813,MED
2323,834,MED
2323,856,MED
2323,877,MED
2323,898,MED
2323,919,MED
2323,939,MED
2323,963,MED
2323,982,MED
2323,1003,MED
2323,1023,MED
2323,1044,MED
2323,1064,MED
2323,1084,MED
2323,1104,MED
2323,1124,MED
2323,1144,MED
2323,1164,MED
2323,1185,MED
2323,1205,MED
2323,1227,MED
2337,1241,MED
2361,1241,MED
2385,1241,MED
2408,1241,MED
2433,1241,MED
2456,1241,MED
2481,1241,MED
2501,1241,MED
2521,1241,MED
2536,1256,MED
2536,1281,MED
2536,1307,MED
2536,1328,MED
2536,1350,MED
2536,1372,MED
2536,1393,MED
2536,1415,MED
2536,1436,MED
2536,1456,MED
