X,Y,Nearest Task
1710,2238,REACDOWN
1729,2238,REACDOWN
1747,2238,ELEC
1766,2238,ELEC
1785,2238,ELEC
1804,2238,ELEC
1822,2238,ELEC
1841,2238,ELEC
1860,2238,ELEC
1878,2238,ELEC
1898,2238,ELEC
1917,2238,ELEC
1937,2238,ELEC
1956,2238,ELEC
1976,2238,ELEC
1989,2251,ELEC
1989,2270,ELEC
1989,2288,ELEC
1989,2307,ELEC
1989,2326,ELEC
1989,2344,ELEC
1989,2363,ELEC
1989,2383,ELEC
1989,2402,ELEC
1989,2421,ELEC
1989,2441,ELEC
1989,2460,ELEC
1989,2481,ELEC
1989,2499,ELEC
1989,2518,ELEC
1989,2538,ELEC
1989,2557,ELEC
1989,2577,ELEC
2002,2590,ELEC
2022,2590,ELEC
2041,2590,ELEC
2060,2590,ELEC
2079,2590,ELEC
2097,2590,ELEC
2120,2590,ELEC
2146,2590,ELEC
2166,2590,ELEC
2184,2590,ELEC
2204,2590,ELEC
2222,2590,ELEC
2242,2590,ELEC
2261,2590,ELEC
2280,2590,ELEC
2280,2570,ELEC
2280,2550,ELEC
2280,2531,ELEC
2280,2511,ELEC
2280,2492,ELEC
2280,2472,ELEC
2280,2453,ELEC
2280,2434,ELEC
2280,2415,ELEC
2280,2395,ELEC
2280,2376,ELEC
2280,2357,ELEC
2280,2338,ELEC
2280,2319,ELEC
2280,2299,ELEC
2280,2280,ELEC
2280,2260,ELEC
2280,2240,ELEC
2280,2221,ELEC
2280,2202,ELEC
2280,2182,ELEC
2294,2168,ELEC
2313,2168,ELEC
2333,2168,ELEC
2352,2168,ELEC
2371,2168,ELEC
2391,2168,ELEC
2410,2168,ELEC
2430,2168,ELEC
2449,2168,ELEC
2469,2168,ELEC
2488,2168,ELEC
2508,2168,ELEC
2529,2168,ELEC
2548,2168,ELEC
2567,2168,ELEC
2587,2168,ELEC
2597,2154,ELEC
2597,2135,ELEC
2597,2116,ELEC
2597,2096,ELEC
2597,2076,ELEC
2597,2058,ELEC
2597,2038,ELEC
2597,2019,ELEC
2597,2000,ELEC
2597,1980,ELEC
2597,1961,ELEC
2597,1942,ELEC
2597,1923,ELEC
2597,1903,ELEC
2597,1883,ELEC
2597,1863,ELEC
2597,1844,ELEC
2617,1844,ELEC
2636,1844,ELEC
2656,1844,ELEC
2674,1844,ELEC
2693,1844,ELEC
2693,1824,ELEC
2693,1804,ELEC
