X,Y,Nearest Task
2860,283,CAFELEF
2860,271,CAFELEF
2860,259,CAFELEF
2860,247,CAFELEF
2860,235,CAFELEF
2860,223,CAFELEF
2843,223,CAFELEF
2831,223,CAFELEF
2819,223,CAFELEF
2813,223,CAFELEF
