X,Y,Nearest Task
3146,2734,STOR
3137,2725,STOR
3128,2716,STOR
3119,2707,STOR
3110,2698,STOR
3101,2689,STOR
3092,2680,STOR
3083,2671,STOR
3074,2662,STOR
3065,2653,STOR
3056,2644,STOR
3047,2635,STOR
3038,2626,STOR
3026,2626,STOR
3014,2626,STOR
3002,2626,STOR
2990,2626,STOR
2978,2626,STOR
2966,2626,STOR
2954,2626,STOR
2942,2626,STOR
2930,2626,STOR
2918,2626,STOR
2905,2626,STOR
2893,2626,STOR
2880,2626,STOR
2868,2626,STOR
2855,2626,STOR
2843,2626,STOR
2840,2626,STOR
2840,2617,STOR
2840,2608,STOR
2840,2599,STOR
2840,2590,STOR
2831,2581,STOR
2819,2581,STOR
2807,2581,STOR
2795,2581,STOR
2783,2581,STOR
2770,2581,STOR
2758,2581,STOR
2746,2581,STOR
2734,2581,STOR
2722,2581,STOR
2710,2581,STOR
2698,2581,STOR
2686,2581,STOR
2674,2581,STOR
2662,2581,STOR
2650,2581,STOR
2638,2581,STOR
2626,2581,STOR
2614,2581,STOR
2602,2581,STOR
2590,2581,STOR
2578,2581,STOR
2566,2581,STOR
2554,2581,STOR
2542,2581,ELEC
2530,2581,ELEC
2518,2581,ELEC
2506,2581,ELEC
2494,2581,ELEC
2482,2581,ELEC
2470,2581,ELEC
2458,2581,ELEC
2446,2581,ELEC
2434,2581,ELEC
2422,2581,ELEC
2410,2581,ELEC
2398,2581,ELEC
2382,2581,ELEC
2363,2581,ELEC
2351,2581,ELEC
2339,2581,ELEC
2327,2581,ELEC
2315,2581,ELEC
2303,2581,ELEC
2291,2581,ELEC
2291,2567,ELEC
2291,2551,ELEC
2291,2539,ELEC
2291,2527,ELEC
2291,2515,ELEC
2291,2503,ELEC
2291,2491,ELEC
2291,2479,ELEC
2291,2467,ELEC
2291,2455,ELEC
2291,2443,ELEC
2291,2430,ELEC
2291,2417,ELEC
2291,2405,ELEC
2291,2393,ELEC
2291,2381,ELEC
2291,2368,ELEC
2291,2356,ELEC
2291,2344,ELEC
2291,2332,ELEC
2291,2320,ELEC
2291,2308,ELEC
2291,2296,ELEC
2291,2284,ELEC
2291,2272,ELEC
2291,2260,ELEC
2291,2248,ELEC
2291,2236,ELEC
2291,2224,ELEC
2291,2212,ELEC
2291,2199,ELEC
2291,2187,ELEC
2291,2172,ELEC
2302,2161,ELEC
2318,2161,ELEC
2333,2161,ELEC
2349,2161,ELEC
2365,2161,ELEC
2381,2161,ELEC
2397,2161,ELEC
2410,2161,ELEC
2423,2161,ELEC
2440,2161,ELEC
2465,2161,ELEC
2486,2161,ELEC
2499,2161,ELEC
2512,2161,ELEC
2525,2161,ELEC
2541,2161,ELEC
2564,2161,ELEC
2577,2161,ELEC
2590,2161,ELEC
2597,2161,ELEC
2597,2149,ELEC
2597,2137,ELEC
2597,2120,ELEC
2597,2098,ELEC
2597,2076,ELEC
2597,2064,ELEC
2597,2039,ELEC
2597,2021,ELEC
2597,1999,ELEC
2597,1987,ELEC
2597,1975,ELEC
2597,1963,ELEC
2597,1951,ELEC
2597,1930,ELEC
2597,1917,ELEC
2597,1904,ELEC
2597,1880,ELEC
2597,1856,ELEC
2597,1844,ELEC
2597,1831,ELEC
2613,1815,ELEC
2622,1806,ELEC
2631,1797,ELEC
2644,1797,ELEC
2657,1797,ELEC
2670,1797,ELEC
2683,1797,ELEC
2696,1797,ELEC
2709,1797,ELEC
2722,1797,ELEC
2735,1797,ELEC
2741,1797,ELEC
2723,1797,ELEC
2710,1797,ELEC
2698,1797,ELEC
2686,1797,ELEC
