X,Y,Nearest Task
2233,2535,ELEC
2233,2516,ELEC
2233,2492,ELEC
2233,2467,ELEC
2233,2446,ELEC
2233,2428,ELEC
2233,2409,ELEC
2233,2391,ELEC
2233,2373,ELEC
2233,2354,ELEC
2233,2335,ELEC
2233,2316,ELEC
2233,2297,ELEC
2233,2278,ELEC
2233,2257,ELEC
2247,2243,ELEC
2259,2230,ELEC
2273,2217,ELEC
2291,2217,ELEC
2309,2217,ELEC
2328,2217,ELEC
2348,2217,ELEC
2367,2217,ELEC
2385,2217,ELEC
2404,2217,ELEC
2423,2217,ELEC
2441,2217,ELEC
2460,2217,ELEC
2480,2217,ELEC
2499,2217,ELEC
2512,2204,ELEC
2525,2191,ELEC
2539,2177,ELEC
2552,2164,ELEC
2565,2151,ELEC
2578,2138,ELEC
2592,2124,ELEC
2604,2112,ELEC
2604,2093,ELEC
2604,2074,ELEC
2604,2055,ELEC
2604,2036,ELEC
2604,2017,ELEC
2604,1999,ELEC
2604,1980,ELEC
2604,1960,ELEC
2604,1941,ELEC
2604,1921,ELEC
2604,1901,ELEC
2604,1881,ELEC
2619,1866,ELEC
2633,1853,ELEC
2654,1853,ELEC
2654,1834,ELEC
2654,1815,ELEC
2654,1796,ELEC
