X,Y,Nearest Task
3292,1488,MED
3292,1475,MED
3292,1462,MED
3292,1449,MED
3292,1437,MED
3292,1424,MED
3292,1411,MED
3292,1399,MED
3292,1386,MED
3292,1373,MED
3292,1360,MED
3292,1347,MED
3292,1335,MED
3292,1322,MED
3292,1309,MED
3292,1296,MED
3292,1283,MED
3292,1270,MED
3292,1257,MED
3292,1244,MED
3292,1231,MED
3292,1218,MED
3292,1205,MED
3292,1193,MED
3292,1180,MED
3305,1180,MED
3318,1180,O2
3330,1180,O2
3343,1180,O2
3356,1180,O2
3369,1180,O2
3382,1180,O2
3394,1180,O2
3407,1180,O2
3420,1180,O2
3433,1180,O2
3445,1180,O2
3458,1180,O2
3471,1180,O2
3483,1180,O2
3496,1180,O2
3509,1180,O2
3522,1180,O2
3535,1180,O2
3547,1180,O2
3560,1180,O2
3573,1180,O2
3585,1180,O2
3600,1180,O2
3609,1189,O2
3609,1202,O2
3609,1215,O2
3609,1227,O2
3609,1240,O2
3609,1253,O2
3609,1266,O2
3609,1279,O2
3609,1292,O2
3622,1292,O2
3634,1292,O2
3647,1292,O2
3660,1292,O2
3673,1292,O2
3685,1292,O2
3698,1292,O2
3710,1292,O2
3717,1292,O2
3717,1283,O2
3717,1273,O2
3717,1264,O2
3726,1255,O2
3726,1242,O2
3726,1229,O2
3726,1217,O2
3726,1204,O2
3726,1192,O2
3726,1179,O2
3726,1167,O2
3726,1159,O2
3738,1159,O2
3751,1159,O2
3763,1159,O2
3776,1159,O2
3790,1159,O2
3802,1159,O2
3815,1159,O2
3829,1159,O2
3841,1159,O2
3845,1159,O2
3845,1146,O2
3845,1134,O2
3845,1121,O2
3845,1108,O2
3845,1095,O2
3845,1082,O2
3845,1069,O2
3845,1056,O2
3845,1044,O2
3845,1031,O2
3845,1018,O2
3845,1005,O2
3845,992,O2
3845,979,O2
3845,966,O2
3845,954,O2
3845,941,O2
3845,928,O2
3845,915,O2
3845,902,O2
3845,890,O2
3845,877,O2
3845,864,O2
3845,851,O2
3845,838,O2
3845,826,O2
3845,813,O2
3845,799,O2
3845,786,O2
3845,774,O2
3845,761,O2
3845,748,O2
3845,736,O2
3845,723,O2
3845,710,CAFERIGHT
3845,697,CAFERIGHT
3845,684,CAFERIGHT
3845,672,CAFERIGHT
3845,659,CAFERIGHT
3845,646,CAFERIGHT
3845,633,CAFERIGHT
3845,620,CAFERIGHT
3845,608,CAFERIGHT
3845,595,CAFERIGHT
3845,582,CAFERIGHT
3845,570,CAFERIGHT
3845,557,CAFERIGHT
3845,544,CAFERIGHT
3845,531,CAFERIGHT
3845,519,CAFERIGHT
3845,506,CAFERIGHT
3845,494,CAFERIGHT
3845,481,CAFERIGHT
3845,468,CAFERIGHT
3845,455,CAFERIGHT
3845,442,CAFERIGHT
3845,429,CAFERIGHT
3845,417,CAFERIGHT
3845,404,CAFERIGHT
3845,392,CAFERIGHT
3845,379,CAFERIGHT
3845,366,CAFERIGHT
3845,353,CAFERIGHT
3845,341,CAFERIGHT
3845,328,CAFERIGHT
3845,315,CAFERIGHT
3845,302,CAFERIGHT
3845,290,CAFERIGHT
3845,277,CAFERIGHT
3845,264,CAFERIGHT
3845,261,CAFERIGHT
