X,Y,Nearest Task
2809,498,CAFELEF
2809,483,CAFELEF
2809,471,CAFELEF
2809,458,CAFELEF
2809,446,CAFELEF
2809,434,CAFELEF
2809,421,CAFELEF
2809,409,CAFELEF
2809,397,CAFELEF
2809,385,CAFELEF
2809,373,CAFELEF
2809,361,CAFELEF
2809,349,CAFELEF
2809,337,CAFELEF
2809,325,CAFELEF
2809,313,CAFELEF
2809,301,CAFELEF
2809,289,CAFELEF
2809,277,CAFELEF
2809,265,CAFELEF
2809,252,CAFELEF
2809,233,CAFELEF
